id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
30594050,Charming 1 Bdrm City Condo,204824281,Tara,,Bayview Village,43.7659,-79.38329,Entire home/apt,78,28,51,2020-03-16,2.28,3,0
30594541,Downtown Corner-Unit Condo with Stunning Views,15095777,Dan,,Waterfront Communities-The Island,43.64832,-79.39171,Entire home/apt,115,3,27,2019-12-14,1.43,1,0
30594834,Heart of Downtown Toronto,33800220,Matt,,Waterfront Communities-The Island,43.64796,-79.38899,Entire home/apt,121,2,37,2020-09-27,2.52,1,82
30631001,Large Urban Beach-Style Home in the Heart Toronto,11072610,Paige,,South Riverdale,43.66397,-79.33712,Entire home/apt,415,3,6,2019-10-06,0.30,1,177
30631030,UV DISINFECTION Unbeatable 66fl Downtown View,10202618,Simply Comfort,,Waterfront Communities-The Island,43.64266,-79.38108,Entire home/apt,146,1,42,2020-05-06,1.90,88,0
30641259,Dine on the Terrace at a Romantic Oasis Overlooking the Park,229554765,Lindsay,,Yonge-Eglinton,43.69857,-79.40105,Entire home/apt,150,7,100,2020-07-10,4.58,1,0
30648538,Pet friendly:) Beautiful home in the Beaches area,93370126,Delphine,,The Beaches,43.67367,-79.30039,Entire home/apt,180,3,7,2019-09-01,0.32,1,0
30657000,Gorgeous One Bedroom in Toronto's Prime location,785826,Arlene,,Waterfront Communities-The Island,43.64333,-79.38026,Entire home/apt,99,30,3,2019-06-21,0.14,52,0
30660557,Brand new modern designer’s flat with 10’ ceiling,61869250,Karen,,Bedford Park-Nortown,43.72819,-79.41968,Entire home/apt,149,30,25,2020-03-19,1.16,1,5
30665349,Lovely Scarborough Home,203731837,Zen,,Kennedy Park,43.71978,-79.26139,Private room,49,2,6,2019-09-30,0.37,1,53
30667348,10min walk to Woodbine Subway,4767435,Kat & Jordan,,Woodbine-Lumsden,43.69477,-79.31512,Private room,48,3,21,2020-03-25,1.02,4,80
30671227,Charming & Lofty Designer Space,6521627,Marina,,Danforth,43.68142,-79.33878,Entire home/apt,115,60,0,,,1,0
30673051,New Spacious Condo in Downtown Toronto - Chinatown,71327692,Melissa,,Kensington-Chinatown,43.65223,-79.39828,Entire home/apt,110,1,13,2019-05-01,0.60,1,0
30675993,"Entire luxury Toronto 2 bedroom, 2 storey suite",201577022,Stela,,Greenwood-Coxwell,43.68128,-79.32907,Entire home/apt,119,2,130,2020-03-08,5.85,2,0
30677045,Shared cozy 1 bedroom apartment,225113680,Tatiana,,High Park North,43.65567,-79.46773,Shared room,27,1,1,2019-04-28,0.05,2,58
30677861,Private Quiet Room in Toronto North York #3,228311136,Kenny,,Glenfield-Jane Heights,43.74262,-79.5189,Private room,54,1,80,2020-10-16,3.54,4,25
30678642,1BDR + DEN @ BAY & COLLAGE WALK TO EATON CENTER,48533163,Saima,,Bay Street Corridor,43.66256,-79.38534,Entire home/apt,190,7,16,2020-05-01,0.74,28,82
30690396,Modern main floor suite in Bloordale,782726,Tereza,,Dovercourt-Wallace Emerson-Junction,43.66313,-79.42959,Entire home/apt,120,2,2,2019-02-19,0.09,2,0
30691912,1 Bdrm Condo Downtown King St,142300477,Isabelle,,Waterfront Communities-The Island,43.64797,-79.39311,Entire home/apt,159,1,59,2020-08-01,2.76,1,0
30693319,Quaint Convenient Cabbagetown Cottage,9745854,David,,Cabbagetown-South St.James Town,43.66493,-79.36286,Entire home/apt,85,1,2,2019-02-05,0.09,1,0
30694609,Sweet 1 bedroom with nice light and a piano.,9228185,Dawn,,South Parkdale,43.63644,-79.43668,Entire home/apt,100,3,1,2019-03-15,0.05,1,0
30704549,Downtown Toronto Waterfront Condo,37829832,Ira,,Waterfront Communities-The Island,43.64145,-79.38117,Entire home/apt,120,2,0,,,1,0
30704574,Victoria 2 Bedroom Basement Suite,32044025,Toronto,,Wexford/Maryvale,43.73802,-79.30675,Private room,87,29,5,2020-05-01,0.27,23,364
30709337,Luxury 2 Bedroom Condo W/ Breathtaking Water Views,201879921,Samantha,,Niagara,43.63587,-79.40158,Entire home/apt,220,2,7,2019-05-27,0.32,1,0
30709792,Jr. 1 bedroom apartment for rent near subway!,161524094,Andrea,,North Riverdale,43.67417,-79.35521,Entire home/apt,80,3,6,2019-06-24,0.33,1,365
30711410,Couch Sofa Beds in Downtown Toronto,178227369,Jai,,Dovercourt-Wallace Emerson-Junction,43.66446,-79.42729,Shared room,35,1,22,2019-07-26,1.01,3,0
30712546,全新装修别墅半地下室分门出入免费Parking+Wi-Fi3mins to subway,77601702,Catherine,,Willowdale East,43.76813,-79.40043,Private room,40,2,8,2020-03-09,0.36,11,365
30712818,Park side house private bedroom with own bathroom,158845610,Jane,,Rouge,43.79217,-79.12941,Private room,55,30,3,2019-12-30,0.24,3,358
30714055,Modern entire condo- 1 bedroom,229901735,Esraa,,Waterfront Communities-The Island,43.64678,-79.3766,Entire home/apt,91,2,7,2019-04-06,0.32,1,0
30714640,Chic 1B with CN Tower/Lake view 3mins walk2 Union,223221924,Martha,,Waterfront Communities-The Island,43.64218,-79.38219,Entire home/apt,125,28,38,2020-09-01,1.70,5,60
30715712,Walk to Beach; 10 min to DT; Private & Great value,227291156,Anna,,Greenwood-Coxwell,43.66311,-79.3275,Entire home/apt,92,1,225,2020-10-18,9.91,5,54
30716789,Spacious 2BR Apt; Walk to Beach; 10min to Downtown,227291156,Anna,,South Riverdale,43.66444,-79.32671,Entire home/apt,132,1,188,2020-10-12,8.37,5,75
30717197,Trendy and Spacious Downtown Apartment,50328552,Rob,,Trinity-Bellwoods,43.64823,-79.42065,Entire home/apt,263,2,4,2019-09-29,0.18,1,0
30718787,Walk to Woodbine Beach; 10min to Downtown; Private,227291156,Anna,,South Riverdale,43.66485,-79.32694,Entire home/apt,92,1,162,2020-09-13,7.15,5,79
30732949,City view!,217125425,Sally,,Waterfront Communities-The Island,43.64134,-79.38275,Entire home/apt,179,30,5,2019-06-10,0.25,5,359
30733947,"Sunny private room, convenient DT location",93939378,Lisa,,Regent Park,43.66012,-79.35687,Private room,55,3,41,2019-12-31,1.87,6,41
30735563,Modern Condo with Fantastic Views on Adelaide West,230039348,Kelsey,,Waterfront Communities-The Island,43.64674,-79.39228,Entire home/apt,99,2,4,2019-03-13,0.20,1,0
30735736,"Entertainment District Condo - MTCC, Easy Parking",164504232,Victor,,Waterfront Communities-The Island,43.64286,-79.3823,Entire home/apt,120,1,17,2020-05-24,0.77,3,19
30736460,Beautiful One Bedroom  Apartment in DT Toronto,785826,Arlene,,Waterfront Communities-The Island,43.64857,-79.38775,Entire home/apt,99,3,2,2020-03-02,0.16,52,0
30739386,Large & Bright 2BR Plus Den Condo in Midtown with free parking,34077078,Bernie & Debby,,Mount Pleasant West,43.70749,-79.39482,Entire home/apt,179,3,52,2020-08-18,2.35,1,364
30741146,"Luxury suite, a stone throw from Union station!",217125425,Sally,,Waterfront Communities-The Island,43.64273,-79.38138,Entire home/apt,171,30,3,2019-08-20,0.15,5,365
30744559,GREAT ROOM AND LOCATION!,230080714,Adriana,,Dovercourt-Wallace Emerson-Junction,43.66605,-79.44723,Private room,60,2,2,2019-02-24,0.10,1,0
30744907,Cozy one bedroom apartment,162544977,Flora,,Stonegate-Queensway,43.63822,-79.50802,Entire home/apt,96,2,4,2019-12-30,0.19,1,0
30745932,Cute lil room in warm North York home,19540812,Mykella,,Parkwoods-Donalda,43.76239,-79.31995,Private room,30,2,5,2020-09-10,0.47,1,98
30749797,STUNNING 2 Bedrm CN Tower Skyline,230114134,Alee,,Waterfront Communities-The Island,43.63801,-79.39713,Entire home/apt,328,1,1,2019-10-20,0.08,1,0
30759905,Contemporary cozy apartment near 401 and 404,36647025,Donya,,Parkwoods-Donalda,43.75298,-79.33406,Entire home/apt,89,2,29,2020-09-06,1.31,2,81
30762389,Pet Friendly Townhouse,62368405,Minnie,,Annex,43.66827,-79.40591,Entire home/apt,150,3,0,,,1,0
30766443,Downtown Cozy 1 Bdroom + 1bathroom （suite）C,230210686,Mingfu,,High Park-Swansea,43.65465,-79.45323,Private room,51,28,24,2020-08-15,1.08,4,145
30767851,Spacious Queen bed (free parking + $0 CleaningFee),230221181,Kimi,,Junction Area,43.67262,-79.47338,Private room,49,1,91,2020-01-21,4.14,3,0
30768321,Entire House Downtown  Rental（3 mins to Subway）,230210686,Mingfu,,High Park-Swansea,43.6549,-79.45285,Entire home/apt,159,3,23,2020-03-08,1.04,4,345
30771374,Most Picturesque part of Toronto * Great Wifi,45741454,Elfrida,,High Park-Swansea,43.63704,-79.46846,Entire home/apt,79,10,4,2020-09-30,0.23,1,2
30773459,Peaceful Queen Bedroom in the heart of Toronto,178227369,Jai,,Dovercourt-Wallace Emerson-Junction,43.66318,-79.42609,Private room,55,1,6,2020-02-17,0.26,3,0
30773588,Sun Filled Studio in Yorkville with a View,8946233,Nico,,Annex,43.67538,-79.39327,Entire home/apt,124,3,7,2019-06-26,0.36,1,0
30775614,"Forest Hill ,Midtown Toronto ON",230269687,Aida,,Casa Loma,43.68613,-79.40617,Entire home/apt,90,2,33,2020-03-08,1.49,2,81
30775820,Stylish and Bright 1 Plus den at Yonge & Eglinton,48533163,Saima,,Mount Pleasant West,43.70646,-79.39811,Entire home/apt,155,7,2,2019-10-31,0.12,28,158
30776203,"Downtown cozy 2bedroom + 1bathroom(A,B)",230210686,Mingfu,,Roncesvalles,43.65502,-79.45139,Private room,59,4,16,2020-09-05,0.79,4,179
30782273,Beautiful 1 Bedroom in Townhome in West Toronto!,70982764,Anu,,New Toronto,43.59929,-79.50991,Private room,40,1,0,,,1,0
30785138,THE ANNEX Apartment on the first floor of a house,34081385,Marine,,Palmerston-Little Italy,43.66451,-79.41345,Private room,40,6,2,2019-01-21,0.09,1,0
30785901,"Downtown Cozy 2 Bedroom + 1 Bathroom(D, E)",230210686,Mingfu,,Roncesvalles,43.65445,-79.45178,Private room,59,4,16,2020-08-30,0.74,4,178
30787071,"Waterfront/Ent. District Condo-MTCC, CN Tower View",230340304,Ashton,,Waterfront Communities-The Island,43.64143,-79.38287,Entire home/apt,124,1,70,2020-09-29,3.15,3,12
30793897,Cozy 2BR+3Bed+Parking +CN Tower Eaton MTCC,230384991,Michelle,,Waterfront Communities-The Island,43.64131,-79.40009,Entire home/apt,148,1,146,2020-09-27,6.67,1,65
30794628,4 Bed 2 Bath Loft on Dundas St. W,260227697,Cloud3,,Kensington-Chinatown,43.65427,-79.39577,Entire home/apt,306,1,43,2020-09-14,2.09,9,353
30795591,3000 sqft Loft on Dundas 8BR 4 Baths,9443058,Cloud3 Support,,Kensington-Chinatown,43.65365,-79.39365,Private room,637,1,28,2020-08-26,1.33,2,347
30796026,Chic condo in the heart of Toronto,27881387,Megan Joy,,Waterfront Communities-The Island,43.64663,-79.37539,Entire home/apt,200,2,3,2019-03-10,0.14,1,0
30796225,4Loft 6000sqft 17BR in Dundas St W,260227697,Cloud3,,Kensington-Chinatown,43.6524,-79.39375,Entire home/apt,1308,1,5,2019-11-21,0.27,9,339
30797054,Entire basement apartment,157337661,Tiffany,,Don Valley Village,43.78308,-79.34955,Private room,81,1,9,2019-07-31,0.42,1,175
30799826,Yanny's house,230424045,Jenny,,Waterfront Communities-The Island,43.64257,-79.37754,Private room,100,15,0,,,1,0
30800030,Modern Executive Townhouse with a View,3013109,Chad,,Church-Yonge Corridor,43.65204,-79.37447,Entire home/apt,175,180,0,,,1,363
30813599,Modern Downtown Toronto Studio,81888608,Claudia,,Moss Park,43.65332,-79.36686,Entire home/apt,120,2,5,2020-09-13,0.69,1,16
30814273,Toronto Escape,230508115,Hailey,,Waterfront Communities-The Island,43.64502,-79.3906,Entire home/apt,90,2,13,2019-08-17,0.58,1,0
30818647,2+Den Condo w/Toronto Skyline View,188791240,Mary,,Lansing-Westgate,43.7606,-79.41153,Private room,293,1,2,2019-04-09,0.10,1,0
30820195,Private Room in Junction Triangle (Room 2 of 2),114996941,Calvin,,Dovercourt-Wallace Emerson-Junction,43.65899,-79.44645,Private room,56,1,86,2020-10-18,3.81,2,72
30823545,.One queen bed room close to Sheppard Yonge subway,228782643,Ken,,Lansing-Westgate,43.75913,-79.42412,Private room,45,3,8,2020-01-05,0.36,6,365
30824229,Luxury (1BR) Yorkville Apartment (w/parking),27957529,Alex,,Annex,43.67032,-79.39443,Entire home/apt,170,1,92,2020-03-11,4.14,1,0
30824483,Luxurious 1 Bedroom & 1 Bathroom,161218461,Mary,,Waterfront Communities-The Island,43.63992,-79.39503,Private room,85,2,1,2019-02-27,0.05,2,0
30829157,"Large room, steps to subway in Bloordale",103843653,Christina And Roger,,Dovercourt-Wallace Emerson-Junction,43.66026,-79.4399,Private room,49,2,22,2020-08-02,1.11,16,179
30829257,"Room with private bathroom, steps to subway",103843653,Christina And Roger,,Dovercourt-Wallace Emerson-Junction,43.66062,-79.43959,Private room,60,2,9,2020-09-01,0.45,16,179
30848712,NEW!  Modern walk out Little Italy/Dundas West,230645099,Demi,,Little Portugal,43.65169,-79.42979,Entire home/apt,128,4,4,2019-11-06,0.21,1,201
30849866,"Awesome Location, Funky Space",6540835,James,,Waterfront Communities-The Island,43.6465,-79.39971,Entire home/apt,118,3,65,2020-09-30,3.20,12,85
30851224,1st floor apartment in central Toronto w/ parking,215027292,William,,Palmerston-Little Italy,43.65924,-79.40976,Entire home/apt,95,2,58,2020-09-03,2.76,3,360
30851612,1 BDRM bright+modern private unit - house off 401,230664361,Deirdre,,Clanton Park,43.73912,-79.43796,Entire home/apt,68,1,42,2020-07-13,2.03,1,330
30853765,1 bedroom apartment Mystic Purple - Little Italy,230050714,Paperbox Management,,University,43.66359,-79.40922,Entire home/apt,300,1,55,2019-08-25,2.46,1,269
30878344,Private room and private bathroom,99963393,Katrina,,Keelesdale-Eglinton West,43.69064,-79.4686,Private room,59,1,0,,,1,0
30880845,Heart of the City,1805882,Elisabeth,,Church-Yonge Corridor,43.65385,-79.37968,Entire home/apt,250,5,0,,,4,343
30883484,Cozy Oasis in the heart of Toronto,206538751,Diana,,Waterfront Communities-The Island,43.64296,-79.40059,Entire home/apt,189,1,5,2019-09-18,0.23,2,0
30886405,Sofa bed in living room,127078371,Luis,,Oakwood Village,43.69059,-79.44116,Shared room,14,2,52,2020-03-16,2.32,1,0
30887421,Cozy 2 bedroom townhouse near Bathurst & Queen,5675204,Julie,,Kensington-Chinatown,43.65034,-79.40329,Entire home/apt,140,4,5,2019-07-09,0.23,2,0
30889940,Cozy apartment in the heart of Toronto - Lake View,30053002,Julia,,Niagara,43.63924,-79.41505,Entire home/apt,100,29,84,2020-03-14,3.88,1,313
30890401,Relaxing one bedroom apartment,230854114,Amir,,Taylor-Massey,43.69453,-79.29247,Private room,150,1,0,,,1,179
30890828,Amazing Place to stay for those in Downtown,230856861,Dashan,,Bay Street Corridor,43.66765,-79.38802,Entire home/apt,100,1,1,2018-12-29,0.05,1,0
30893360,Cozy studio in Trinity Bellwoods,144519,Magali,,Trinity-Bellwoods,43.65018,-79.41005,Private room,89,2,7,2019-08-30,0.32,1,0
30902451,Modern cozy lake and city views adjacent CN Tower,230941042,Andrew & Karen,,Waterfront Communities-The Island,43.64107,-79.39618,Entire home/apt,76,28,35,2020-03-09,1.60,1,0
30905204,Private Bedroom in Toronto North York #1,228311136,Kenny,,Glenfield-Jane Heights,43.74378,-79.52094,Private room,37,1,136,2020-10-04,6.15,4,34
30907778,Whimsical King West,2515902,Jessica,,Waterfront Communities-The Island,43.64305,-79.39885,Entire home/apt,221,30,5,2019-12-21,0.25,2,362
30908120,Center of Downtown Toronto,742705,Marlene,,Cabbagetown-South St.James Town,43.66585,-79.37295,Private room,40,1,2,2019-01-01,0.09,2,0
30908515,Brand  new  modern luxury  house room w/ bathroom,230988522,Sujeepan,,Highland Creek,43.791,-79.17155,Private room,56,1,61,2020-10-08,3.00,2,113
30908889,Perfect Downtown Location! Sparkling clean,145650760,Christine,,Bay Street Corridor,43.66867,-79.38846,Entire home/apt,72,10,6,2020-03-15,0.29,1,74
30912302,3-B.R. Private House @ Go Train Stn & Near HYW 401,207023312,Litly,,Centennial Scarborough,43.7782,-79.13609,Entire home/apt,120,1,146,2020-09-10,6.72,1,19
30913345,Black-and-White Executive Suite,19172993,Jason,,Bay Street Corridor,43.66079,-79.38328,Entire home/apt,164,6,65,2020-10-07,2.91,2,358
30913614,"Toronto Downtown East, Private Bedroom",231023760,Jojo,,North Riverdale,43.6678,-79.34725,Private room,65,1,0,,,1,0
30913629,Downtown condo with a panoramic view of the city,33247720,Katie,,Regent Park,43.661,-79.36375,Entire home/apt,120,4,4,2019-12-29,0.18,1,0
30927443,Fantastic private studio apt. in Leslieville.,6975741,Jim And Leslie,,Greenwood-Coxwell,43.67405,-79.32089,Entire home/apt,65,2,16,2020-09-30,1.03,1,76
30930227,Cozy 1 bed Apartment next to Yorkville,231131349,Michel & Leah,,Annex,43.67625,-79.40052,Entire home/apt,85,2,4,2019-02-22,0.19,1,179
30930645,Beautiful bungalow - sleeps 4,20407256,Lindsay,,Bayview Village,43.77393,-79.37476,Entire home/apt,290,3,9,2020-08-16,0.40,3,0
30931955,Private Cozy Studio in North York,231140453,Annette,,Willowdale West,43.774,-79.42749,Entire home/apt,60,1,68,2020-03-01,3.16,1,8
30933730,Cozy apartment nestled in Little Portugal,36022033,Maggie,,Little Portugal,43.64877,-79.43023,Entire home/apt,119,2,31,2020-01-03,1.53,1,0
30952695,HumberBay Park! Airport!  Downtown Toronto! Clean!,225820853,Babs,,Mimico (includes Humber Bay Shores),43.62407,-79.48207,Entire home/apt,100,2,52,2020-10-01,2.46,1,222
30952918,Renovated One Bedroom  in Downtown Toronto,38357448,Mohammed,,Moss Park,43.6593,-79.37368,Entire home/apt,110,2,10,2020-03-02,0.46,16,343
30954518,"Peaceful neighborhood, room for rent",72100011,Joyce,,Malvern,43.7925,-79.23202,Private room,20,2,4,2019-08-31,0.18,1,297
30956947,Large Double Bedroom with Breakfast,20363967,Bobbi & Emily,,Birchcliffe-Cliffside,43.70236,-79.25771,Private room,52,2,33,2020-03-05,1.51,3,296
30959470,Condo at Charismatic Distillery District,231333476,Fabian,,Waterfront Communities-The Island,43.65088,-79.35866,Entire home/apt,120,1,0,,,1,0
30960153,Cozy apartment two blocks from Eaton Center,169387271,Rosi,,Church-Yonge Corridor,43.65895,-79.38137,Entire home/apt,60,4,22,2020-03-15,1.12,3,0
30961729,"Subway access /up to 10 people, Separate Entrance",230438760,Shoren,,Bayview Village,43.77086,-79.38806,Entire home/apt,180,14,10,2019-08-25,0.45,10,89
30968183,Amazing place,231148239,Husien,,Wexford/Maryvale,43.74763,-79.30687,Entire home/apt,149,1,1,2018-12-28,0.05,1,0
30976235,"Downtown, bright, boutique condo",5900068,Dorothy,,Bay Street Corridor,43.6643,-79.38471,Entire home/apt,140,3,14,2019-09-01,0.82,1,126
30977351,Total Hotel Shut Down - Book Now! Over 65 Deal,174969996,Sarah,,High Park North,43.65551,-79.45937,Entire home/apt,161,2,15,2020-08-02,0.69,3,365
30978593,Stuck in Toronto? AVOID HOTEL RISK,532562,Sarah,,High Park North,43.65425,-79.4648,Entire home/apt,80,1,17,2020-10-12,0.85,1,365
30983620,"Private Room for a Student, 10 min to the Subway",4767435,Kat & Jordan,,Woodbine-Lumsden,43.69365,-79.31408,Private room,55,3,9,2020-01-19,0.44,4,147
30984096,ComfyQueenBed (STOCKYARDS/JUNCTION) NoCleaningFee,230221181,Kimi,,Junction Area,43.67174,-79.47486,Private room,44,1,113,2020-10-08,5.05,3,6
30991888,Beautiful Romance Bed & Breakfast in North York,224676915,Thi,,Glenfield-Jane Heights,43.74062,-79.50108,Private room,32,1,33,2020-09-30,1.51,3,325
30992469,Stylish 1 BDR Steps to Dundas Square/Eaton Center,48533163,Saima,,Church-Yonge Corridor,43.65425,-79.37852,Entire home/apt,149,5,19,2020-03-08,0.86,28,0
30994473,Business-ready 2 BR 2 Bath Suite at Yonge  & Eg,169697179,DelSuites,,Mount Pleasant West,43.71011,-79.39505,Entire home/apt,155,30,1,2019-07-20,0.06,27,363
30995978,Quaint 1 bdrm+1 bath in upscale Yorkville Toronto,231506008,Ivana,,Annex,43.67142,-79.38774,Entire home/apt,80,30,36,2020-06-30,1.81,1,129
30998366,OPEN CONCEPT 4 BEDRM HOUSE NEAR TORONTO DOWNTOWN,196096187,Mike,,Oakridge,43.69794,-79.28104,Private room,613,2,13,2020-09-13,0.59,3,19
30998857,Spacious home minutes from everything!,43976890,Carol,,Old East York,43.69528,-79.34728,Entire home/apt,177,28,10,2020-08-23,0.47,1,250
31001497,"New、Clean and comfortable room 01, good location!",231531116,Vella,,L'Amoreaux,43.79071,-79.32973,Private room,45,28,11,2020-09-04,0.50,4,325
31002156,"Spacious Downtown Condo - CN Tower, Union & More",18828055,Bryan,,Waterfront Communities-The Island,43.64148,-79.38237,Entire home/apt,70,30,81,2020-03-11,3.80,1,62
31002796,MASTER BEDROOM WITH ENSUITE NEAR DOWNTOWN TORONTO,196096187,Mike,,Oakridge,43.69919,-79.28117,Private room,120,2,0,,,3,90
31006314,PRIVATE BEDROOM IN A BRAND NEW LUXURY HOME,196096187,Mike,,Oakridge,43.69813,-79.27929,Private room,99,2,1,2019-01-20,0.05,3,89
31012798,A1-Gardenview up to 3 guests  @ York Unv-Subway,210689721,Cosy,,York University Heights,43.75282,-79.50506,Private room,52,5,51,2020-09-30,2.51,5,0
31013086,Rejuvenate in a Beautiful 1 Bedroom w/ Parking,9817479,Jordan,,Weston-Pellam Park,43.66718,-79.4528,Entire home/apt,75,1,26,2020-08-10,1.17,4,15
31018919,"Full 2 Bed Apartment - Kitchen, Parking & WiFi",45941554,Nataliya,,Stonegate-Queensway,43.62625,-79.50775,Entire home/apt,146,2,28,2020-03-14,1.46,2,20
31020545,One bed condo near Queen West and Liberty Village,31545970,Jean Chris,,South Parkdale,43.64089,-79.42462,Entire home/apt,99,2,18,2020-02-17,0.83,1,0
31021326,Little Italy studio,1493392,Finn,,Trinity-Bellwoods,43.65395,-79.42118,Entire home/apt,70,5,7,2019-08-30,0.39,1,0
31024643,Cozy single family home,62028542,Hilda,,Yonge-Eglinton,43.70094,-79.39815,Entire home/apt,300,1,0,,,1,0
31026575,"New、Clean and comfortable room 02, good location!",231531116,Vella,,L'Amoreaux,43.78955,-79.32876,Private room,45,28,16,2020-09-30,0.72,4,328
31027116,"New、Clean and comfortable room 03, good location!",231531116,Vella,,L'Amoreaux,43.79135,-79.32991,Private room,45,3,7,2020-01-19,0.32,4,238
31031588,Private bedroom with bathroom in a shared condo,153276698,Jemma,,Willowdale East,43.77524,-79.4138,Private room,53,1,4,2019-05-01,0.19,1,0
31038635,Lovely Loft in a Historic Building,61711592,Andrew,,Bay Street Corridor,43.64986,-79.38169,Entire home/apt,118,2,104,2020-10-04,4.68,7,33
31043166,Newly renovated Modern studio Apt - North York,52377535,Jun,,Willowdale West,43.77121,-79.43878,Entire home/apt,72,2,43,2020-03-23,1.99,2,160
31044630,Toronto Downtown 2 bedroom plus den Condo sleeps 5,32977187,Shehzad,,Niagara,43.63566,-79.40418,Entire home/apt,176,1,26,2020-02-29,1.43,10,171
31052447,.A queen bed room close to Sheppard Yonge subway,228782643,Ken,,Lansing-Westgate,43.75752,-79.4239,Private room,45,3,9,2020-01-05,0.41,6,358
31053217,"Entire Balcony Suite, heart of Downtown, Annex, UT",106668633,Nicole,,University,43.66644,-79.40475,Entire home/apt,60,1,28,2019-08-29,1.29,1,0
31054584,laundry and dryer 24hrs. Ttc at your door step.,229218725,Zainab,,Black Creek,43.7659,-79.51161,Private room,40,7,1,2019-08-01,0.07,1,88
31056457,Live in trendy west end Toronto!,12290811,Inbar,,Palmerston-Little Italy,43.65936,-79.42469,Entire home/apt,127,3,4,2020-01-01,0.18,1,178
31056704,"A home in the Village, with a stunning View",2529896,Rajeev,,Church-Yonge Corridor,43.66732,-79.38318,Private room,63,1,17,2020-01-01,0.76,1,142
31066202,King West House Upper PVT APT 1 BDRM with Parking,37409645,Navid,,Niagara,43.64344,-79.40768,Entire home/apt,161,5,17,2020-09-01,0.84,3,1
31068244,Private Big KingSize Bedroom Toronto North York #3,228311136,Kenny,,Glenfield-Jane Heights,43.74443,-79.51909,Private room,43,1,156,2020-09-16,7.19,4,0
31068930,Luxury 2 BR in the heart of Entertainment District,135718015,Ak,,Waterfront Communities-The Island,43.65007,-79.38954,Entire home/apt,264,2,23,2020-02-17,1.10,40,89
31069300,"Private Studio Rm, Big Bright Apt: Great Location",3879545,Sarah,,Church-Yonge Corridor,43.65455,-79.37676,Private room,49,2,42,2020-01-10,1.98,3,0
31069699,Female room,212642921,Sabah,,Junction Area,43.67305,-79.47286,Private room,35,5,16,2020-02-29,0.74,3,0
31070466,Clean and Cozy 1 BR Apartment @ Midtown Toronto,3087622,Farid,,Mount Pleasant East,43.70736,-79.38776,Entire home/apt,72,2,27,2020-02-23,1.25,1,0
31071456,Room No. 2,21651753,Violeta,,Rockcliffe-Smythe,43.67651,-79.48187,Private room,50,7,2,2019-03-19,0.10,2,6
31073372,"5 min walk Subway,Hwy up to 11 people, whole house",230438760,Shoren,,Bayview Village,43.77086,-79.38806,Entire home/apt,350,5,3,2019-06-02,0.15,10,365
31073559,Large room/queen Bed &sofa bed/subway/ up to 3 ppl,230438760,Shoren,,Bayview Village,43.77086,-79.38806,Private room,69,7,1,2019-02-02,0.05,10,86
31075461,..One queen bed room close Sheppard Yonge subway,228782643,Ken,,Lansing-Westgate,43.75909,-79.42384,Private room,50,3,5,2019-09-30,0.23,6,365
31076875,Luxury Cozy Private Room in Downtown Modern Condo,39041611,S,,Bay Street Corridor,43.66794,-79.38866,Private room,80,1,3,2019-03-08,0.14,1,0
31084954,Spacious 1 Bedroom located downtown Toronto!,223691707,Mya,,Niagara,43.64032,-79.41321,Entire home/apt,121,2,4,2020-09-06,0.25,2,90
31085065,Davenport Digs,1410170,Deborah,,Wychwood,43.67464,-79.42163,Entire home/apt,104,2,15,2020-10-06,0.83,1,353
31086792,Bright and Airy Two Bedroom free parking & wifi,229107596,Khalid,,Oakridge,43.69888,-79.27364,Entire home/apt,89,1,42,2019-12-29,1.94,1,158
31087728,"Toronto Danforth Woodbine Subway 3 BR, 2 Bath Apt",111033878,Cameron,,Danforth East York,43.68645,-79.31333,Entire home/apt,238,2,5,2019-08-05,0.24,3,328
31087956,Private Bedroom in Toronto North York #2,228311136,Kenny,,Glenfield-Jane Heights,43.74288,-79.51918,Private room,37,1,100,2020-10-07,4.61,4,46
31095709,Large 1 bed room in the heart of Downtown Toronto,132503765,Renu,,Niagara,43.6396,-79.41311,Entire home/apt,110,10,1,2019-04-22,0.06,1,89
31097269,Cozy Studio APT Downtown 5 mins from Eaton Centre,127699140,Ritchy,,Church-Yonge Corridor,43.65485,-79.37547,Private room,49,1,78,2020-09-21,3.62,15,85
31098434,Perfectly located 2 bed apt in heart of Toronto,1551011,Ian,,Niagara,43.63917,-79.41658,Entire home/apt,299,2,2,2019-05-20,0.09,1,0
31099064,2 BR 1.5 WR and Kitchen available with Upper unit.,88220371,Ajit,,West Humber-Clairville,43.72447,-79.60256,Entire home/apt,96,3,22,2020-10-02,1.13,2,84
31103469,Contemporary Decor. 7 min to Pape Stn. Sanitized.,22531818,Felix,,Blake-Jones,43.67508,-79.33987,Entire home/apt,77,1,102,2020-08-20,4.69,2,85
31108143,"2 bdrm in trendy Bloordale, steps from subway!",103843653,Christina And Roger,,Dovercourt-Wallace Emerson-Junction,43.66022,-79.43966,Entire home/apt,163,1,4,2020-05-26,0.20,16,180
31112902,Beautiful home in vibrant downtown  neighbourhood,43108777,Jessica,,University,43.66203,-79.40941,Entire home/apt,126,1,42,2020-09-06,2.12,1,0
