id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3694257,Crystal Suite Prague,1556914,Eugenia,,Praha 2,50.0755,14.42785,Private room,1936,2,2,06/04/2018,0.05,4,360
3697268,Spacious Art-Nouveau Apartment,18834888,Adam,,Praha 2,50.06551,14.43002,Entire home/apt,2711,10,13,21/12/2014,0.17,2,0
3700086,Vintage sunny room with balcony in the center,17136763,Jitka,,Praha 1,50.07878,14.42321,Private room,517,1,166,16/08/2020,2.2,1,358
3701347,MYSTIC 3 - luxury duplex ap.-120 m2,3174648,Petr,,Praha 2,50.07382,14.41521,Entire home/apt,4438,4,6,03/11/2019,0.14,21,348
3730561,★Modern apartment & amazing view,19063050,Lukas,,Praha 10,50.0782,14.48475,Shared room,354,2,92,31/07/2020,1.26,2,89
3738084,Homestay of Architect & PragueLover,17258417,Lenka,,Praha 6,50.08318,14.37836,Private room,1530,3,36,03/08/2018,0.49,1,89
3761912,☼♥  Meet Your Future Hip & Cushy Downtown Home ♥☼,19266848,Petr,,Praha 2,50.08001,14.44491,Entire home/apt,1213,2,100,14/08/2020,1.52,1,232
3769213,City central apartment,3533590,Andy,,Praha 1,50.07736,14.42843,Entire home/apt,1694,3,35,29/02/2020,0.47,9,337
3770251,"Domenico ❤ Kr ❤ Cozy apartment, with a balcony.",8981848,Domenico,,Praha 1,50.08214,14.41452,Entire home/apt,1342,2,117,13/08/2020,1.58,1,345
3792214,Baroque Gem in Historic Building Downtown Center,3529680,Ondřej,,Praha 1,50.08139,14.42474,Entire home/apt,645,1,331,04/10/2020,4.45,13,1
3794397,"Vinohrady Apartment, city centre",19485598,Daniela,,Praha 2,50.07211,14.43615,Entire home/apt,1131,28,145,31/05/2020,1.97,1,223
3795323,Romantic Apartment in Old Town,8913102,Hana,,Praha 1,50.08941,14.4237,Entire home/apt,1466,2,419,20/09/2020,5.68,4,360
3798283,NARNIA 2BDR Apartment by Ruterra with Sauna,227945,Alex And Kate,,Praha 1,50.08249,14.42879,Entire home/apt,1359,2,232,22/06/2020,3.12,84,21
3799767,Sunny flat near the city center,19516099,Peter,,Praha 5,50.07133,14.38761,Entire home/apt,1138,3,28,06/12/2017,0.37,1,282
3816260,En suite room ❤ Heart of Prague,19623867,Klára,,Praha 1,50.09219,14.42745,Private room,1057,2,69,29/12/2018,0.92,1,0
3825532,A room with a window to the garden,19682044,Iva,,Praha 2,50.07645,14.44572,Private room,542,600,39,27/04/2016,0.52,1,364
3848316,Soukromý pokoj dostatečně pohodlný.,19838936,Jana,,Praha 9,50.10265,14.49999,Private room,1100,1,104,27/01/2020,1.48,1,0
3855804,Beautiful and historic apartment,12562812,Eva,,Praha 1,50.09015,14.40556,Entire home/apt,1945,2,267,09/08/2020,3.61,2,357
3860297,DESIGNER LOFT AT WENCESLAS SQUARE 2,1240390,Sarah,,Praha 1,50.07956,14.42845,Entire home/apt,1316,1,422,29/09/2020,5.94,15,165
3885057,1 room in the empty flat in wider city centrum,10651018,Vlasta,,Praha 2,50.06679,14.43434,Private room,433,2,19,31/08/2019,0.27,4,157
3897213,Center Studio Old Town Square,8008982,Katka,,Praha 1,50.09185,14.4303,Entire home/apt,1147,2,370,22/08/2020,4.98,2,34
3910344,Old Town Square just minutes away!,146052,Karen,,Praha 1,50.08267,14.42269,Entire home/apt,1818,3,194,09/03/2020,2.62,10,362
3911697,"Cosy, quiet, centrally sit. *****",20261075,Agnes And Jakub,,Praha 1,50.07976,14.42775,Entire home/apt,1574,2,330,06/09/2020,4.46,2,360
3923626,Luxury apartment in heart of Prague,12736337,Lucie,,Praha 1,50.07835,14.42896,Entire home/apt,2443,1,3,02/09/2015,0.05,1,365
3926341,Relax and see Prague castle,20342211,Veronika,,Praha 6,50.09671,14.36536,Private room,1195,2,11,18/08/2019,0.17,2,1
3931157,Close to center+free safe parking,20366127,Kveta,,Praha 5,50.07148,14.39633,Entire home/apt,1000,1,321,06/09/2020,4.3,1,331
3936212,Romantic studio w/ Whirlpool&Sauna,17752379,Denisa,,Praha 5,50.07047,14.3797,Entire home/apt,9115,2,2,04/01/2015,0.03,1,365
3937395,Immaculately clean stylish rooftop apartment,130788650,Jack,,Praha 5,50.07587,14.40638,Entire home/apt,1529,2,257,07/03/2020,3.46,1,365
3942066,Designer studio under castle,20426659,Andrea,,Praha 1,50.08665,14.40442,Entire home/apt,2686,2,52,25/08/2019,0.7,2,282
3990980,City centre flat with big sunny garden (40sqm),4987607,Piers,,Praha 3,50.08671,14.43997,Entire home/apt,1594,3,17,02/11/2019,0.24,3,364
3995829,Mala Strana Sunny Suite at the Foot of Petrin,20715954,Anna,,Praha 1,50.08289,14.40316,Private room,720,3,91,29/01/2020,1.28,1,0
3999017,Beautiful APT in the heart of Old town NPD!,17809669,Youresidence,,Praha 1,50.09189,14.42009,Entire home/apt,1318,3,46,09/08/2019,0.62,8,56
4003773,*NEW* CENTRAL TOTALLY COOL BOUDOIR,9855023,Bet,,Praha 5,50.06715,14.40842,Entire home/apt,1216,2,216,17/03/2019,2.95,1,0
4011532,The Heart of Prague + free bikes !,20799390,Filip,,Praha 1,50.0874,14.40497,Entire home/apt,1496,2,210,05/01/2020,2.84,2,86
4019380,Cozy studio apartment in a lovely neigborhood,20839345,Violetta,,Praha 7,50.10591,14.44944,Entire home/apt,463,1,257,05/10/2020,3.45,1,363
4029120,PLUS Prague hostel bed in a 4 bed dorm room,20888672,Chris,,Praha 7,50.10866,14.4516,Shared room,271,1,15,01/12/2019,0.49,2,88
4032287,Apartment with a beautiful view,20905428,Alena,,Praha 9,50.11414,14.50723,Entire home/apt,1200,2,93,28/08/2020,1.32,1,0
4043897,Two-bedroom apartment with great view for 3,20967883,Katarína,,Praha 8,50.09573,14.46405,Entire home/apt,680,2,41,21/09/2020,0.56,9,347
4055247,Apartment in the Center of Old Town,4279290,Vincent,,Praha 1,50.08888,14.42656,Entire home/apt,3664,3,10,20/08/2017,0.14,25,336
4057103,Large apartment in the city center,21040909,David,,Praha 2,50.06581,14.42912,Entire home/apt,1650,2,68,05/01/2020,1.34,1,0
4059571,Cosy LOFT - 6 people / OLD TOWN 15m,20986665,Sandra,,Praha 5,50.0768,14.40248,Entire home/apt,1456,1,220,06/09/2020,4.11,1,337
4067308,Violet studio apartment Soukenicka,2420885,Marina & Alex,,Praha 1,50.09081,14.42896,Entire home/apt,544,2,10,05/10/2020,3.19,5,29
4073238,Prague Old Street Apart Vejvodova 1,20891681,Jana,,Praha 1,50.08403,14.41988,Entire home/apt,5129,3,0,,,2,365
4097961,"Easily Walk to all sights ❤️ Quiet Nights,Wash&Dry",21249033,❤️ C&A,,Praha 1,50.08416,14.43362,Private room,1154,1,28,04/01/2020,0.75,4,0
4108732,"The stylish, bright & quiet studio",19185610,Zuzana,,Praha 6,50.10987,14.3947,Entire home/apt,1500,4,105,22/02/2020,1.44,1,137
4138985,Wake up on the Old Town Square!,15123240,Jan & Sarah,,Praha 1,50.08817,14.4226,Entire home/apt,799,1,508,04/10/2020,6.9,5,157
4148202,Olives Ruterra loft with Sauna,227945,Alex And Kate,,Praha 1,50.0825,14.42927,Entire home/apt,1652,2,298,05/10/2020,4.06,84,30
4153149,ArtNouveau Room near Centre (12min),18834888,Adam,,Praha 2,50.06572,14.42783,Private room,2702,4,1,24/07/2015,0.02,2,0
4154136,BRIGHT&COSY MODERN APT.,399802,Aja,,Praha 6,50.08368,14.34705,Entire home/apt,3500,2,8,02/01/2018,0.12,1,0
4154459,Quiet apartment in heart of Prague,11257014,Jt,,Praha 2,50.07593,14.42705,Entire home/apt,2171,3,218,10/03/2020,4.18,11,141
4161459,attic apartment with stunning view,5001721,Alexander,,Praha 10,50.06943,14.45155,Entire home/apt,700,2,92,22/05/2019,1.25,2,0
4169502,👑HOTEL ROOM 👑. IN PRAGUE👑,1112333,Igor,,Praha 2,50.07061,14.43001,Entire home/apt,742,1,155,31/07/2020,2.11,9,365
4181329,Winter with fireplace,16136818,Jakub + Boris,,Praha 3,50.0852,14.45012,Private room,500,2,362,17/09/2020,5.01,4,95
4186031,❤️️pragueforyou❤️️ Apt in the center up to 13 pers,1167781,Prague For You,,Praha 1,50.08707,14.43107,Entire home/apt,1476,1,130,24/11/2019,1.78,47,351
4192947,Modern Studio for 2 persons,20967883,Katarína,,Praha 8,50.09577,14.46403,Entire home/apt,500,2,17,31/05/2020,0.24,9,359
4220495,Moments away from Old Town Square,146052,Karen,,Praha 1,50.08106,14.42095,Entire home/apt,1333,2,167,26/02/2020,2.27,10,359
4222788,"Modern, cozy flat at Charles square",15616791,Jakub,,Praha 2,50.07699,14.41914,Entire home/apt,1100,2,18,10/08/2020,0.39,1,76
4223715,cozy room in the centre,21918714,Irena,,Praha 1,50.08209,14.42184,Private room,516,2,400,05/03/2020,5.48,2,65
4236179,Holec Apartments PB,9805316,Filip,,Praha 1,50.07771,14.41543,Hotel room,2323,2,7,17/11/2019,0.1,8,0
4242785,Lovely flat near Charles bridge,18101512,Jana,,Praha 1,50.08457,14.41872,Entire home/apt,1162,3,278,25/02/2020,3.81,2,2
4245264,Nice room near to Vitkov park №4,6938367,Marina,,Praha 3,50.08449,14.4417,Private room,440,3,0,,,4,0
4254059,CHARMING PRAGUE AT ITS BEST,5297514,"Galina, Tomas And Kamila",,Praha 1,50.08788,14.4202,Entire home/apt,12353,1,229,04/03/2020,3.12,22,0
4254908,Two-bedroom apartment with great view for 2-4,20967883,Katarína,,Praha 8,50.09787,14.46461,Entire home/apt,679,2,55,20/09/2020,0.78,9,361
4255432,Luxury ap. in the heart of Prague,22070172,Edoardo,,Praha 1,50.08693,14.41843,Entire home/apt,1140,365,2,08/06/2016,0.03,1,365
4255713,Newly Pepped-up Studio with AC,19105053,Jana,,Praha 2,50.07639,14.43489,Entire home/apt,987,2,409,31/08/2020,6.48,2,350
4272222,"Fashion C 5-Bedrooms, 3-bathrooms (Old Town)",9345552,Romana,,Praha 1,50.08082,14.42138,Entire home/apt,4044,2,83,06/09/2020,1.23,51,332
4276782,"Bright Apartment,Vinohrady, Praha 2",22202740,Andrei,,Praha 2,50.0762,14.4447,Entire home/apt,1369,1,5,01/01/2017,0.07,3,250
4277873,3 stops to downtown,20081410,Josef,,Praha 3,50.08601,14.45608,Entire home/apt,1843,2,128,05/01/2020,1.76,1,9
4280539,Quiet place in Centre of Prague,11684259,Kateřina,,Praha 1,50.09106,14.42457,Entire home/apt,2800,1,40,23/12/2019,0.57,2,336
4282453,Stylish apartment in the center,9550037,Anton & Vika,,Praha 1,50.08158,14.42176,Entire home/apt,1555,2,186,12/09/2020,2.61,83,270
4297594,56sqm modern apartment with balcony,1335023,Sona,,Praha 10,50.07079,14.45912,Entire home/apt,984,3,65,02/01/2020,0.92,3,346
4300692,"Wonderful  2 bdr apt ""1C"" in heart of Old town",17809669,Youresidence,,Praha 1,50.09196,14.42004,Entire home/apt,19543,3,54,17/07/2019,0.74,8,56
4306132,"Beautiful APT ""1A"" in the historical part of PRG!",17809669,Youresidence,,Praha 1,50.09022,14.42178,Entire home/apt,1298,3,21,07/07/2019,0.31,8,159
4309208,Charming Apartment in City Center,20065419,Tomas,,Praha 2,50.07766,14.43642,Entire home/apt,2000,1,79,30/01/2020,1.31,1,310
4310361,Golden A/C ❤️ 2 bedroom Apartment  King size beds!,7122756,Monika,,Praha 5,50.06974,14.40612,Entire home/apt,2200,2,60,15/09/2019,0.85,5,292
4327645,Great view - Big room!,22471793,Filip,,Praha 5,50.07501,14.40853,Private room,500,6,41,01/12/2019,0.58,1,362
4328926,"Cozy Apartment w. balcony, Netflix, free parking",679511,David&Alzbeta,,Praha 10,50.07295,14.46655,Entire home/apt,6990,3,9,15/08/2019,0.31,2,238
4330227,Dušní Studio Mini,14835617,Martin,,Praha 1,50.08833,14.42219,Entire home/apt,1217,2,31,02/01/2020,0.47,2,347
4330583,Cozy studio in favourite district+backyard&parking,6930076,Klara,,Praha 10,50.06375,14.45268,Entire home/apt,604,3,280,20/09/2020,3.98,1,0
4340713,Quiet B&B next to centre of Prague,1027075,Monika And Michael,,Praha 7,50.10411,14.44436,Entire home/apt,852,2,279,11/01/2020,3.87,2,192
4347269,Apartment 2 min to Wenceslas Square,9550037,Anton & Vika,,Praha 1,50.07888,14.42308,Entire home/apt,1140,2,229,31/08/2020,3.21,83,270
4353029,❤️ Wenceslas Sq and OLD TOWN in 5 min ❤️,14366220,Valentina,,Praha 2,50.07538,14.43351,Entire home/apt,1220,3,85,31/08/2020,1.21,5,225
4354021,City center apartment,9550037,Anton & Vika,,Praha 1,50.0788,14.42296,Entire home/apt,1197,2,155,16/08/2020,2.3,83,270
4355467,The artist's green room,22608001,Thuy,,Šeberov,50.01283,14.51416,Private room,550,1,164,31/07/2020,2.44,8,252
4356855,Studio next to the Old Town Square (Soukenicka14),2420885,Marina & Alex,,Praha 1,50.09132,14.42925,Entire home/apt,1626,3,2,22/05/2016,0.03,5,1
4361518,"Prague 6, 15'' center, 10 ''airport",22640321,Bohumila,,Praha 6,50.09237,14.32567,Entire home/apt,1360,1,50,03/08/2020,0.74,1,193
4374443,Air-conditioned apart. near centre,22711062,Lucia,,Praha 7,50.10175,14.42474,Entire home/apt,1290,3,179,06/08/2020,2.5,1,355
4375560,Apartman Ava- byt 120m2,22716779,Jana,,Praha 1,50.08644,14.40644,Entire home/apt,1990,2,78,07/10/2018,1.08,1,39
4379493,Classic Luxury in Heart of the City,21715187,Katherine & Greg,,Praha 1,50.08546,14.41374,Entire home/apt,1148,2,195,27/08/2020,2.74,1,323
4392766,Mini STUDIO 22m2--CENTER OF PRAHA,21969565,Raisa,,Praha 1,50.08598,14.42351,Private room,472,1,212,31/08/2020,3.11,4,31
4399328,Luxury Private ATTIC in CENTER,18238076,Martin,,Praha 1,50.08989,14.43221,Entire home/apt,1989,2,6,29/12/2019,0.17,4,51
4400493,Stroll to the Park From a Sleek Designer Studio,12663461,Sanja,,Praha 3,50.08206,14.44515,Entire home/apt,1570,3,257,17/07/2020,3.66,1,27
4407430,Park View - Prague center 2 Bedroom,955586,Eric,,Praha 5,50.07711,14.40167,Entire home/apt,1030,1,4,26/12/2019,0.06,16,19
4413449,HOTEL 💙 ROOM IN PRAGUE,1112333,Igor,,Praha 2,50.07066,14.43008,Hotel room,678,1,151,19/08/2020,2.09,9,365
4427298,Cool central apartment in Prague!,9824265,Patrick,,Praha 3,50.0773,14.46346,Entire home/apt,4053,50,9,22/08/2015,0.13,2,365
4427766,River Dimond suite,17971631,Valeria,,Praha 8,50.09472,14.44704,Entire home/apt,3187,3,56,03/11/2019,0.79,7,119
4435446,This modern fully furnished studio ,23023000,Holeckova,,Praha 5,50.07293,14.3848,Entire home/apt,1220,3,10,02/01/2020,0.22,15,365
4436729,Studio in centre Old-Town.,21969565,Raisa,,Praha 1,50.08954,14.42335,Private room,504,1,340,13/09/2020,5.8,4,87
4453107,Family house in Prague with garden,23108404,Marek,,Praha 8,50.13452,14.43169,Entire home/apt,5600,3,31,04/01/2019,0.44,2,282
4459061,Nice hotel room in Prague,23136058,Elena,,Praha 2,50.07171,14.4298,Entire home/apt,707,1,97,06/09/2020,1.34,5,365
4471025,"Appartment near Airport, Zlicin",23196760,Max,,Zličín,50.05757,14.28542,Entire home/apt,1328,7,27,09/08/2020,0.41,1,364
4482813,Quiet  flat in Art Nouveau house.,23259090,Michal,,Praha 5,50.06456,14.40929,Entire home/apt,1300,10,20,09/01/2020,0.28,1,306
4501200,Old Town Boutique Apartments - 1,23236358,Margo,,Praha 1,50.08775,14.42438,Entire home/apt,2144,2,36,13/10/2018,0.57,2,244
4505065,"Palladium Loft 3BR, 2BA (Old Town)",9345552,Romana,,Praha 1,50.09074,14.43029,Entire home/apt,2687,2,80,10/03/2020,1.12,51,280
4505576,Spacious apartment with garden - Krocinka II,23365694,Daniel,,Praha 9,50.11659,14.50826,Entire home/apt,2857,2,12,08/03/2020,0.17,3,305
4509242,Old Town Boutique Apartments - 3,23236358,Margo,,Praha 1,50.08853,14.42459,Entire home/apt,3230,2,4,10/02/2018,0.06,2,83
4510209,Apartment Krocinka I with garden,23365694,Daniel,,Praha 9,50.11675,14.50711,Entire home/apt,1756,2,3,25/11/2019,0.08,3,349
4513276,"Tyn Church view, central located (Old Town), LIL",14728465,Rob&Meg,,Praha 1,50.08917,14.42575,Entire home/apt,1702,1,364,14/09/2020,5.17,7,362
4521645,Villa Krocinka,23365694,Daniel,,Praha 9,50.11652,14.50689,Entire home/apt,4626,2,31,05/08/2020,0.46,3,300
4529846,Designer Flat Heart of Old Town,23484045,Eva,,Praha 1,50.09009,14.41935,Entire home/apt,2035,2,102,04/01/2020,1.45,1,364
4536232,Old Town Square Retro Style Rooms,19035302,Dominika,,Praha 1,50.0896,14.41662,Private room,1061,2,133,02/01/2020,1.88,1,364
4560836,Elegant classical apartment,3533590,Andy,,Praha 2,50.07554,14.44529,Entire home/apt,2711,3,43,19/07/2020,0.64,9,162
4573550,Room in a pleasant apartment in the city center,366518,Milada,,Praha 1,50.09025,14.42826,Private room,990,2,21,07/01/2019,0.32,1,0
4581742,St. Agnes Apartment - Old Town,23749663,Lucie,,Praha 1,50.09291,14.42398,Entire home/apt,2052,3,76,30/12/2019,1.08,1,364
4605545,Newly refurbished room in Prague,23865130,Claudia,,Praha 10,50.06979,14.45865,Private room,926,2,103,03/01/2020,1.47,1,364
4613704,Apartman 2B,9805316,Filip,,Praha 1,50.07901,14.41592,Hotel room,3136,2,2,17/05/2015,0.03,8,0
4619686,Pretty new DeLuxe 2+KK apartment,23023000,Holeckova,,Praha 5,50.07085,14.38509,Hotel room,2738,2,8,14/10/2019,0.24,15,365
4628314,"❤️ Cozy, Spacious, Quiet, Great Central Location",2130921,Robert And Pavel,,Praha 3,50.08014,14.45499,Entire home/apt,1045,2,319,19/09/2020,4.53,5,0
4629662,Pension u Knížků,14820610,Zuzana,,Dolní Chabry,50.14873,14.43959,Private room,1400,3,1,21/04/2019,0.06,6,363
4629770,Pension u Knížků,14820610,Zuzana,,Dolní Chabry,50.14865,14.43959,Private room,1400,2,5,22/04/2019,0.09,6,363
4636547,Nice and Roomy Downtown Apartment,13121470,Svetlana & Urnaa,,Praha 1,50.09178,14.42058,Entire home/apt,2171,2,108,23/02/2020,1.53,7,349
4636980,"The Karoline, Old Town beauty",23970794,Mark,,Praha 1,50.08286,14.41363,Entire home/apt,6400,2,101,08/03/2020,1.42,1,2
4641866,City Views from a Flat near George Square,2130921,Robert And Pavel,,Praha 3,50.08014,14.45499,Entire home/apt,1626,2,302,09/09/2020,4.28,5,191
4646506,Beautiful Apartment with Private Terrace in Central Prague,2130921,Robert And Pavel,,Praha 3,50.08042,14.45484,Entire home/apt,1297,2,271,25/07/2020,3.85,5,271
4648992,HOTEL ROOM IN CENTER OF PRAGUE,1112333,Igor,,Praha 2,50.0706,14.43003,Entire home/apt,822,1,123,04/10/2020,1.72,9,364
4650911,Exclusive location-Old Town Square!,18151373,Bianka,,Praha 1,50.0916,14.42072,Entire home/apt,9417,2,84,05/07/2018,1.18,23,0
4656601,❤️️pragueforyou❤️️ Big for 11pers apt in Center!,1167781,Prague For You,,Praha 1,50.0871,14.43064,Entire home/apt,1369,1,64,08/03/2020,0.9,47,333
4657290,Czech Homestays: Prague 6 - Dejvice,24103120,Czech Homestays,,Praha 6,50.11288,14.38999,Private room,786,1,26,07/12/2019,0.38,1,365
4661414,"2 Bedroom Old Town Square, 2 WC",799502,Anna,,Praha 1,50.0867,14.42299,Entire home/apt,1097,1,259,06/09/2020,3.64,7,170
4664550,Comfortable cozy apartment,9550037,Anton & Vika,,Praha 1,50.09052,14.4323,Entire home/apt,1427,2,199,10/08/2020,2.81,83,258
4666064,Bilkova Atelier (Prague Old Town),9345552,Romana,,Praha 1,50.09136,14.42165,Entire home/apt,1328,2,78,12/02/2020,1.21,51,1
4675496,Golem Prague,13121470,Svetlana & Urnaa,,Praha 1,50.09184,14.42062,Entire home/apt,2366,2,104,12/03/2020,1.48,7,1
4682633,Bilkova Loft 4BR (Prague Old Town),9345552,Romana,,Praha 1,50.09136,14.42165,Entire home/apt,4044,2,63,06/01/2020,0.92,51,39
4683256,Apartment in real heart of Prague,24217522,Dagmar,,Praha 1,50.08514,14.40497,Entire home/apt,20000,2,55,29/07/2018,0.78,1,364
4684411,Studio Toyen Old Town,2691904,Prague Residences,,Praha 1,50.0875,14.42693,Entire home/apt,2668,2,3,25/02/2020,0.06,41,155
4684489,1BR Apartment Dvorak Old Town,2691904,Prague Residences,,Praha 1,50.08719,14.42682,Entire home/apt,3896,2,7,13/03/2020,0.25,41,158
4684491,"Studio - new building, safe parking, shopping area",20799390,Filip,,Praha 4,50.04895,14.4449,Entire home/apt,1084,3,66,06/03/2020,0.94,2,303
4684502,Duplex Loft with terrace J.Capek,2691904,Prague Residences,,Praha 1,50.087,14.42531,Entire home/apt,3842,2,7,10/03/2020,0.12,41,151
4684539,Excellent place to explore Prague,24215888,Martin,,Praha 3,50.07997,14.44941,Entire home/apt,1064,2,164,30/12/2019,2.33,1,128
4684549,Duplex Loft wth roof terrace KCapek,2691904,Prague Residences,,Praha 1,50.08878,14.42502,Entire home/apt,3623,2,13,13/12/2019,0.25,41,144
4684566,3BR Apt wth terrace Kepler Old Town,2691904,Prague Residences,,Praha 1,50.08741,14.42534,Hotel room,8782,2,142,21/02/2020,2.31,41,135
4690250,The room with birch trees,22608001,Thuy,,Šeberov,50.01391,14.51346,Private room,550,2,187,04/11/2019,2.66,8,1
4690357,Warming apartment in Art Deco house - lovely view,24250222,Alena,,Praha 5,50.06586,14.3931,Entire home/apt,1621,7,25,20/04/2019,0.39,1,0
4693819,Large room in Prague City Center,24264139,Helena,,Praha 2,50.074,14.4161,Private room,800,1,205,15/02/2020,2.91,1,7
4696739,The book room w/separated bathroom,22608001,Thuy,,Šeberov,50.01224,14.51446,Private room,580,2,105,10/08/2020,1.48,8,267
4696885,Beautiful attic room,22608001,Thuy,,Šeberov,50.01196,14.51289,Private room,580,1,197,14/08/2020,2.8,8,252
4703467,ARTISTIC PLACE with amazing view on PRAGUE castle,23812002,Filip,,Praha 1,50.07859,14.41562,Private room,1307,3,71,17/09/2018,1,1,38
4713822,GREAT FLAT in modern city center,24357737,Ondřej,,Praha 5,50.06634,14.40006,Entire home/apt,1200,2,79,04/11/2019,1.12,1,179
4717700,Your HOME in center 5min to the Old Town Square,4867936,Eva,,Praha 1,50.09029,14.42599,Entire home/apt,1140,2,324,31/08/2020,4.6,4,318
4719127,An apartment in a historical area,24378060,Radek,,Praha 5,50.07804,14.40537,Entire home/apt,1614,2,27,18/01/2020,0.38,3,0
4720355,Cozy & Quiet Studio 1 – Romantic Stay in Zizkov,120384,Hana,,Praha 3,50.08105,14.45876,Entire home/apt,649,2,233,22/09/2020,3.29,2,0
4725643,Atelieur Nostalgique,17060623,Olga,,Praha 7,50.10034,14.44561,Entire home/apt,976,3,93,08/09/2020,1.32,1,339
4741619,Jan's duplex in the center,24476648,Jan & Jana & Boris,,Praha 3,50.08573,14.44097,Entire home/apt,1843,2,77,02/01/2020,1.09,43,71
4747477,A modern apartment close to Prague center,22516308,David,,Praha 4,50.05916,14.42805,Shared room,600,1,117,31/01/2020,2.41,1,1
4748650,Apartment Marilyn,3763896,Evgeny,,Praha 1,50.09137,14.43128,Entire home/apt,813,2,22,05/09/2020,0.34,18,129
4749444,Three bedroom Old Town Apartment,9550037,Anton & Vika,,Praha 1,50.09201,14.42995,Entire home/apt,1379,2,110,14/03/2020,1.6,83,270
4749529,Old fashioned luxory apartment,24511475,Michal,,Praha 2,50.06664,14.4329,Entire home/apt,1750,1,346,17/08/2020,5.17,1,66
4750139,Amazing 5 rooms apartment,9550037,Anton & Vika,,Praha 5,50.07832,14.40796,Entire home/apt,2385,2,241,16/09/2020,3.43,83,259
4759263,"Cozy&Jazzy apt. in the CENTER, free PARKING,2BTHR",23662933,Hans,,Praha 5,50.08034,14.40624,Entire home/apt,1942,2,287,20/02/2020,4.05,1,90
4771203,"Air-Conditioned Large 2BR Apt in Center, 4-6 ppl",1452402,Mike,,Praha 1,50.07911,14.42429,Entire home/apt,3786,3,39,06/10/2019,0.55,1,179
4773528,"attic studio Vrsovice, secure parking free",24619016,Sarka,,Praha 10,50.06768,14.45023,Entire home/apt,1074,2,212,13/09/2020,3.01,1,1
4782133,HOTEL ROOM IN CENTRAL OF PRAGUE,1112333,Igor,,Praha 2,50.0706,14.43003,Entire home/apt,825,1,64,31/12/2019,0.91,9,365
4784214,Spacious Apartment Vltava 3BD,24398644,Milan,,Praha 1,50.07801,14.41648,Entire home/apt,5415,2,18,09/08/2020,0.27,3,239
4791206,Cozy & Quiet Studio 2 – Romantic Stay in Zizkov,120384,Hana,,Praha 3,50.08103,14.45747,Entire home/apt,663,2,211,13/09/2020,3,2,168
4795280,VINCENT- a 10 minute walk from Old Town Square,955586,Eric,,Praha 1,50.09309,14.43127,Entire home/apt,2196,1,37,10/11/2019,0.57,16,0
4798160,Photo Studio in Prague center,8758088,Pavel,,Praha 2,50.07597,14.42523,Entire home/apt,814,1,170,10/01/2020,2.53,1,365
4801950,Accommodation in the center of Prag,3920726,Alena,,Praha 2,50.07523,14.43172,Entire home/apt,1491,2,53,02/01/2020,0.75,1,282
4812858,The Best location. Charles Bridge. Private room.,24787736,Dav,,Praha 1,50.08575,14.4063,Private room,775,3,252,14/03/2020,3.66,3,0
4814074,"Cosy flat, 15min to centre, 2 rooms",14252783,Petr,,Praha 10,50.06513,14.45658,Entire home/apt,919,3,169,16/03/2020,2.4,1,187
4819738,Letenský Montmartre 5,3321411,Kateřina,,Praha 7,50.10013,14.41699,Entire home/apt,946,2,67,07/09/2020,0.95,4,1
4826668,BEAUTIFUL STUDIO NEAR CITY CENTER,24851986,Magdalena & Tomas,,Praha 2,50.07878,14.43869,Entire home/apt,1135,1,230,06/09/2020,3.79,6,329
4829583,GLAMOROUS AND QUIET BY CHARLES BRIDGE,24851986,Magdalena & Tomas,,Praha 1,50.08585,14.40474,Entire home/apt,1162,25,320,08/09/2020,4.7,6,90
4829761,Next to Charles Bridge Apartment 55,2919599,Veronika,,Praha 1,50.08678,14.40608,Entire home/apt,2422,2,157,05/01/2020,2.21,1,87
4839281,Prague at hand walking to the centre,3671923,Adela,,Praha 7,50.09711,14.42947,Private room,930,3,1,31/12/2017,0.03,3,88
4857621,Nice clean 52sq m big flat in the city center,21162466,Nikoleta Petrová,,Praha 3,50.08444,14.45249,Entire home/apt,1550,2,176,01/03/2020,2.5,1,1
4857731,5★HOME❤️GREAT VIEW❤️ NEW BED ❤️15 MIN OLD TOWN❤️,8407384,Štěpán & Laďka & Kristýna,,Praha 3,50.09029,14.46906,Entire home/apt,1065,1,404,25/09/2020,5.74,7,0
4859955,RELAX 4 - Prague 1 - Old Town,3174648,Petr,,Praha 1,50.07836,14.41498,Entire home/apt,3654,2,2,03/11/2019,0.12,21,348
4862079,The Loft Prague II,10139616,Patrik And Lucie,,Praha 10,50.06885,14.45839,Entire home/apt,1328,1,180,06/09/2020,2.72,2,342
4862489,Warm Studio in CITY CENTRE!! A5,18151373,Bianka,,Praha 2,50.07436,14.42946,Entire home/apt,14113,1,46,26/06/2018,0.67,23,251
4870323,Sunny and spacious with balcony in centrum,24351338,Michaela&Martina,,Praha 2,50.07301,14.4439,Entire home/apt,678,2,207,03/11/2019,3.02,1,0
4871411,💙HOTEL💙IN PRAGUE & BREAKFAST,1112333,Igor,,Praha 2,50.0706,14.43003,Entire home/apt,826,1,66,04/01/2020,0.94,9,365
