id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
33330246,Chambre dorée avec vue sur le Grand Qc!,76364280,Laurence,,Saint-Jean-Baptiste,46.80767,-71.22781,Private room,85,1,3,2019-08-05,0.19,1,0
33333038,2 chambres • Animaux acceptés • Garage • Foyer,230798113,Dave,,Vieux-Limoilou,46.8215,-71.24403,Entire home/apt,130,2,72,2020-09-20,3.93,1,201
33341480,Résidence Yamina   n*301526,251163044,Genevieve,,Quartier 4-2,46.8732,-71.2844,Entire home/apt,74,1,139,2020-09-27,7.60,1,279
33342585,Perfect appartment for families!,225680068,Alexandre,,Cité Universitaire,46.77766,-71.30225,Entire home/apt,70,1,47,2020-03-08,2.56,1,0
33346440,L'appartement proche de tout!,32058067,Rachel Jenny,,Maizerets,46.8253,-71.21955,Entire home/apt,50,3,15,2020-01-01,0.82,1,0
33360635,Maison d’artiste a Québec,237951891,Janick,,L'Aéroport,46.77158,-71.37818,Private room,50,1,9,2020-02-29,0.49,2,365
33372496,"Ravissant appartement, idéal situé Vieux Québec",24083998,Isabelle,,Saint-Jean-Baptiste,46.80992,-71.22164,Entire home/apt,100,2,5,2020-03-08,0.35,2,136
33420169,Les Immeubles Charlevoix - 760305 - CITQ 279646,34462857,Les Immeubles Charlevoix Courtier,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81356,-71.21735,Entire home/apt,170,2,1,2019-11-18,0.09,63,94
33421615,Luxurious Apartment with Monthly Discounts!,103049466,Marie-Benedicte,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81778,-71.21144,Entire home/apt,90,30,0,,,1,42
33430266,Un nid douillet et charmant à Québec vous attend !,18764194,Alexi Et Caroline,,Des Châtels,46.85522,-71.40769,Private room,45,2,14,2020-01-02,0.77,1,20
33485643,Belle maison moderne & cozy à Québec,106515660,Julie,,Quartier 4-3,46.86976,-71.23576,Entire home/apt,155,3,5,2019-07-28,0.32,1,69
33487207,VUE SUR LE FLEUVE @ BEAUPORT. 2 chambres à coucher,206157337,André,,Chutes-Montmorency,46.87154,-71.1703,Entire home/apt,65,31,1,2020-01-15,0.11,22,254
33513019,"Vivre une expérience québécoise, chambre privée",57937312,Jacques,,Saint-Jean-Baptiste,46.80902,-71.22266,Private room,65,2,2,2020-02-16,0.24,1,216
33515047,"Condo de luxe, 2 piscines: 20 %   location 12 mois",206157337,André,,Saint-Louis,46.77303,-71.29886,Entire home/apt,65,31,0,,,22,0
33516239,Loft au couvent pour 4 voyageurs à Limoilou,206157337,André,,Vieux-Limoilou,46.8255,-71.22354,Entire home/apt,55,31,1,2019-09-07,0.07,22,12
33519660,Huge condo in former convent in Limoilou,206157337,André,,Vieux-Limoilou,46.82689,-71.22325,Entire home/apt,65,31,0,,,22,0
33529109,Chaleureux sous-sol réservé aux voyageurs,252645081,Thérèse,,Vieux-Moulin,46.85113,-71.20609,Private room,70,2,43,2019-10-20,2.51,1,0
33530437,Right in the center of Quebec City,252658754,Andre,,Saint-Jean-Baptiste,46.81218,-71.22186,Entire home/apt,159,3,32,2020-10-03,1.95,1,186
33549039,"Open concept renovated,2 rooms, king bed apartment",5517556,Mel & Mat,,Saint-Roch,46.81004,-71.22878,Entire home/apt,195,1,8,2020-01-03,0.45,1,38
33554298,Grand condo avec spa à 5 minutes du centre-ville,101658164,Janie,,Neufchâtel-Est/Lebourgneuf,46.85306,-71.28845,Entire home/apt,138,10,33,2020-03-09,1.83,1,179
33577864,A deux pas des Plaines d'Abraham,156758317,Eric Et Nathalie,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80258,-71.22167,Entire home/apt,50,60,1,2019-10-05,0.08,6,190
33617089,Appartement plus que chaleureux ! proche de tout!,34670544,Paul,,Vieux-Limoilou,46.82324,-71.21873,Private room,35,2,78,2020-03-20,4.70,1,0
33618014,TRÈS JOLI APPARTEMENT CONDO TOUT MEUBLÉ À QUÉBEC !,168845691,Mariam,,Saint-Louis,46.7531,-71.31118,Entire home/apt,38,30,0,,,1,100
33632185,Ville de Québec : vieux limoilou,88278269,Claude,,Vieux-Limoilou,46.8261,-71.23331,Entire home/apt,40,32,0,,,4,207
33634417,Logement au Coeur de la ville de Québec,169594547,Annie-Claude,,Neufchâtel-Est/Lebourgneuf,46.84537,-71.2824,Private room,50,1,0,,,2,344
33639843,Havre de paix près de tout à Québec,101691787,Denis,,Saint-Sauveur,46.8129,-71.23276,Entire home/apt,119,3,21,2020-01-05,1.35,1,0
33652731,"The ""OASIS"" with private hot tub and parking.",253619149,Gabrielle,,Saint-Jean-Baptiste,46.80932,-71.2211,Entire home/apt,186,2,46,2020-10-11,2.55,1,180
33661489,Maison de ville avec vue et à pied du Fleuve,96959561,Julie,,Sillery,46.76073,-71.26789,Entire home/apt,190,2,3,2019-08-08,0.20,1,0
33682994,Grand logement lumineux tout près du vieux Québec,153306703,Blaise,,Loretteville,46.8583,-71.35488,Entire home/apt,120,2,40,2020-10-09,2.33,1,353
33705437,"OLD-QUEBEC, GOOD LOCATION, ALL INCLUDED,",253934670,Teddy,,Saint-Jean-Baptiste,46.80731,-71.22324,Entire home/apt,45,2,41,2020-09-26,2.29,1,169
33710437,The cosy cave - near all the mains highways,254103796,Roxanne,,Duberger-Les Saules,46.81255,-71.31791,Entire home/apt,65,32,41,2020-03-16,2.26,1,8
33711055,⚜️GENERATIONS⚜️HUGE 3BDR/ Parking/ Family oriented,55588409,Elise,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81778,-71.21004,Entire home/apt,375,3,69,2020-03-15,3.79,3,267
33783350,Beautiful Bedroom in Condo Downtown with Parking!,4431539,Chloe,,Saint-Sauveur,46.81036,-71.23154,Private room,120,1,31,2020-02-17,1.74,1,0
33896747,Charming Studio in the Heart of Downtown,251946046,Roxane,,Saint-Jean-Baptiste,46.8089,-71.22489,Entire home/apt,39,1,79,2020-03-27,4.48,3,0
33897796,Charming Studio Downtown,251946046,Roxane,,Saint-Jean-Baptiste,46.80737,-71.2253,Entire home/apt,39,1,70,2020-03-22,3.96,3,0
33898354,Charming Studio in the Heart of Downtown,251946046,Roxane,,Saint-Jean-Baptiste,46.80947,-71.22529,Entire home/apt,39,1,86,2020-03-29,4.87,3,0
33899617,Charming Studio in the Heart of Downtown,254356526,Annie,,Saint-Jean-Baptiste,46.80929,-71.22535,Entire home/apt,39,1,57,2020-03-23,3.24,3,0
33900709,Charming Studio in the Heart of Downtown,254356526,Annie,,Saint-Jean-Baptiste,46.80738,-71.22455,Entire home/apt,39,1,70,2020-03-15,3.96,3,0
33905655,Charming Studio in the Heart of Downtown,254356526,Annie,,Saint-Jean-Baptiste,46.80759,-71.22455,Entire home/apt,39,1,61,2020-03-09,3.45,3,0
33906360,Charming Studio in the Heart of Downtown,254357048,Marie,,Saint-Jean-Baptiste,46.80768,-71.22332,Entire home/apt,39,1,80,2020-03-22,4.54,2,0
33955955,Charming Studio in the Heart of Downtown,254357048,Marie,,Saint-Jean-Baptiste,46.80909,-71.22377,Entire home/apt,39,1,66,2020-03-12,3.73,2,0
33959701,Charming Apartement in the Heart of Downtown,251945655,Juliette,,Saint-Jean-Baptiste,46.81332,-71.21778,Entire home/apt,49,1,95,2020-01-06,5.43,2,0
33960407,Charming Apartement in the Heart of Downtown,251945655,Juliette,,Saint-Jean-Baptiste,46.81241,-71.21742,Entire home/apt,49,1,67,2020-01-06,3.79,2,0
33972574,Chambres face au campus universitaire !,107608468,Samuel,,Cité Universitaire,46.7852,-71.26288,Private room,40,4,2,2019-08-27,0.14,1,0
33998077,Petit et confortable au cœur de Québec,256709774,Martin,,Saint-Jean-Baptiste,46.80901,-71.2273,Entire home/apt,39,1,96,2020-10-02,5.41,1,40
34012106,Splendid apartment directly in Vieux-Québec-4p,256810074,Maxim,,Saint-Jean-Baptiste,46.81143,-71.21876,Entire home/apt,108,28,29,2020-03-05,1.76,1,362
34018492,Maison - QUÉBEC - près de tout,18134396,Catherine,,Quartier 4-2,46.87328,-71.27453,Entire home/apt,140,3,2,2019-12-27,0.14,1,0
34039104,"Chambre pour 1 ou 2 personnes, 2 lits gigognes",223418734,Lionel + Danielle,,Plateau,46.78133,-71.31987,Private room,18,7,36,2020-03-11,2.01,3,0
34062345,1 Chambre disponible maintenant,95332635,Amine,,Vieux-Moulin,46.84716,-71.21554,Private room,45,1,1,2019-05-12,0.06,1,49
34066520,"Maison relax, vue sur fleuve 10min centre ville",130087396,Thomas,,Quartier 5-4,46.87013,-71.17459,Private room,49,1,4,2019-08-03,0.27,1,0
34088136,☀︎The Halo | Bright and new | AC+PRK+GYM,27326825,François,,Saint-Sauveur,46.81239,-71.23238,Entire home/apt,68,2,103,2020-10-10,5.75,28,169
34089402,Best Location !!! - Comfortable 2BR + Netflix,257415651,Alex,,Montcalm,46.79869,-71.22905,Entire home/apt,40,1,15,2020-08-13,0.86,1,81
34091197,L'appart en ville,60890605,Guylain,,Maizerets,46.84508,-71.23588,Entire home/apt,75,3,46,2020-09-12,2.79,1,11
34116863,"Bienvenue, Welcome",257603839,Martin,,Saint-Roch,46.81302,-71.22127,Entire home/apt,35,1,118,2020-10-08,6.63,1,0
34151922,At Kyle's home :) *Old Quebec City *3 Places*HD TV,257847428,Kyle,,Saint-Jean-Baptiste,46.81293,-71.21871,Entire home/apt,39,30,46,2020-10-11,2.87,1,341
34174119,Charmant 5 1/2 dans quartier très chaleureux,75185740,Érika,,Saint-Jean-Baptiste,46.81232,-71.22014,Entire home/apt,75,32,22,2020-08-23,1.44,1,0
34183270,La Retrouvaille,245771436,Charles,,Cité Universitaire,46.77936,-71.29518,Private room,29,2,17,2019-09-18,1.00,1,19
34194693,Brand new family house in Lower-Town,258167221,Mathieu,,Saint-Sauveur,46.80739,-71.23621,Entire home/apt,250,1,2,2019-09-22,0.15,1,0
34198084,Joli studio en plein coeur du vieux Québec,123075836,Walter,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81151,-71.21173,Entire home/apt,100,2,41,2020-09-20,2.37,6,348
34202512,Flamingo apartment- Downtown Qc city,19909639,Louis,,Saint-Roch,46.81402,-71.22832,Entire home/apt,64,1,60,2020-09-29,3.41,16,0
34251729,Bel appartement privatif dans maison à Quebec,258602014,Marie-Eve,,Maizerets,46.83685,-71.2155,Entire home/apt,75,31,59,2020-02-17,3.41,1,0
34269360,Amazing big appartement downtown Québec city,258735109,Sophie,,Saint-Jean-Baptiste,46.81164,-71.21922,Entire home/apt,389,2,40,2020-09-21,2.40,1,332
34273471,Québec une ville qui bouge!,156758317,Eric Et Nathalie,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80308,-71.2206,Entire home/apt,50,30,0,,,6,190
34278639,Le milieu de vie idéal,156758317,Eric Et Nathalie,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80341,-71.22079,Entire home/apt,50,30,0,,,6,0
34284818,Private room in historic Old-Quebec! Licence139031,258842231,Vy,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8099,-71.20916,Private room,76,1,83,2020-09-27,4.78,2,19
34315522,Magnifique et entièrement rénové en 2018,22306244,Al,,Cité Universitaire,46.77614,-71.29799,Entire home/apt,99,2,4,2020-09-07,1.18,1,88
34317335,Superbe studio à 2 pas de tout!,259079534,Jean-Philippe,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81047,-71.20955,Entire home/apt,115,1,7,2020-02-17,0.41,1,0
34330479,Private room well located next to Laval University,10023073,Kevin,,Cité Universitaire,46.77665,-71.28732,Private room,20,30,6,2020-03-29,0.42,3,222
34363232,Charment loft au cœur de Quebec,259429286,José,,Saint-Roch,46.81557,-71.2207,Entire home/apt,500,1,0,,,1,164
34365062,Awsome Loft for couple and friend Downtown QC,259443722,José,,Saint-Roch,46.81466,-71.21897,Entire home/apt,1101,1,0,,,1,180
34370181,"Ecofriendly / Private bedroom, with parking",31867816,Jessy,,Saint-Roch,46.81034,-71.22964,Private room,65,1,34,2020-03-17,1.94,1,0
34371705,Maison au bord du Lac Saint-Augustin près de tout,141346055,Ariane,,Cap-Rouge,46.75701,-71.38853,Entire home/apt,164,2,13,2020-02-10,0.79,1,0
34384085,Awesome apartement in Downtown Quebec ♥,259578063,Josée,,Saint-Roch,46.81484,-71.21923,Entire home/apt,400,1,1,2020-01-01,0.10,1,163
34384588,♡ Lovely Loft ♡ Perfect for couple and traveler ♡,259581571,Josée,,Saint-Roch,46.81481,-71.22051,Entire home/apt,81,1,9,2020-01-01,0.80,1,163
34385152,❣ Beautiful Loft ♡ For couple ❣ near of everything,259585336,José,,Saint-Roch,46.81649,-71.22021,Entire home/apt,400,1,0,,,1,163
34386443,❤ Beautiful loft❤ Near everything,259593358,José,,Saint-Roch,46.81683,-71.21928,Entire home/apt,400,1,0,,,1,163
34391827,♡ღ Small 1BR ღ♡ Perfect for couple! Well locatedღ♡,259629794,Abraham,,Saint-Roch,46.81305,-71.21928,Entire home/apt,400,1,0,,,1,45
34403115,Le Loft du Lama - Downtown Qc city,19909639,Louis,,Saint-Roch,46.81472,-71.22469,Entire home/apt,86,1,114,2020-09-26,6.56,16,354
34440288,St-Jo #2 : TRENDY 2BR with AC in ❤️  OF QC City,23548729,Jennifer,,Saint-Roch,46.81312,-71.22809,Entire home/apt,116,2,31,2020-09-09,2.15,4,120
34448054,best location!  5BR  LOCATION & WALK TO OLD QUÉBEC,260053873,Carl,,Saint-Jean-Baptiste,46.80828,-71.22523,Entire home/apt,252,2,23,2020-09-07,1.55,1,72
34475749,Beau et chaleureux appartement,199279187,Jihene,,Quartier 4-5,46.85015,-71.25814,Entire home/apt,75,1,3,2020-08-14,0.19,1,0
34498262,"Old Québec, BBQ rooftop, parking included",260263163,Dave,,Saint-Jean-Baptiste,46.80751,-71.22568,Entire home/apt,45,2,47,2020-09-13,2.74,1,173
34538296,Parfait appartement au coeur de Limoilou,68566877,Nicholas,,Vieux-Limoilou,46.82492,-71.22688,Entire home/apt,71,1,90,2020-09-27,5.25,3,353
34545977,Superbe Grand 3 1/2 Tranquile (Vieux Québec),241075111,Eric,,Saint-Jean-Baptiste,46.81176,-71.21946,Entire home/apt,89,1,51,2020-09-10,3.01,5,0
34577446,logement convivial,244536793,France,,Neufchâtel-Est/Lebourgneuf,46.84933,-71.31442,Entire home/apt,49,2,5,2020-09-20,0.38,2,90
34590622,Logement entier à Québec - Stationnement inclus,35977231,Pierre,,Saint-Sauveur,46.81251,-71.24051,Entire home/apt,51,2,13,2020-09-27,1.00,2,305
34594767,ESPACE WILLIAM,35775015,Dave Et Clara,,Saint-Roch,46.81697,-71.22648,Entire home/apt,175,1,26,2020-09-20,1.54,7,306
34619458,Charming studio in the heart of Old Quebec,265236757,Elizabeth,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80964,-71.20666,Entire home/apt,61,31,46,2020-09-24,3.19,1,85
34627331,Baroco Rétro,261242958,Marilou,,Saint-Roch,46.81496,-71.22944,Private room,23,1,46,2020-05-01,2.72,1,10
34677834,Amazing family home | Charlesbourg,261592109,Louis Charles,,Jésuites,46.86195,-71.24793,Entire home/apt,106,2,16,2019-10-01,0.96,1,0
34700757,Beau studio,41600812,Mohamed,,Sillery,46.77783,-71.26525,Entire home/apt,60,2,18,2019-09-01,1.06,1,286
34706792,Joli appartement en plein cœur du Vieux-Québec,64101343,Ronan,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80898,-71.20669,Entire home/apt,140,2,48,2020-10-08,2.84,1,83
34733879,Charmant! La campagne en ville,149885509,Jean-Guy,,Notre-Dame-des-Laurentides,46.89303,-71.3022,Entire home/apt,60,30,0,,,1,0
34749331,The Saint-Sacrement Spacious 3 Bedroom Condominium,135273514,Olivier,,Saint-Sacrement,46.79313,-71.25994,Entire home/apt,108,2,12,2020-03-20,0.70,1,0
34752896,"Old-Quebec, cozy apartment, luminous",262087550,Hélène,,Saint-Jean-Baptiste,46.80935,-71.22377,Entire home/apt,45,2,55,2020-09-29,3.38,1,177
34777414,quiet loft in limoilou,147426990,Cedrik,,Vieux-Limoilou,46.82679,-71.2223,Entire home/apt,50,14,4,2020-10-11,0.32,1,0
34778294,❤ Live in the center of Quebec | 6 ppl ❤,272995118,Samuel,,Montcalm,46.80512,-71.22611,Entire home/apt,100,31,48,2020-05-02,2.83,1,161
34788436,Souvenir Québec.,191945449,Ying,,Montcalm,46.8051,-71.23335,Entire home/apt,89,1,43,2020-03-23,2.64,2,22
34840167,Large private room in Old-Quebec! Licence:139031,258842231,Vy,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81094,-71.20854,Private room,101,1,60,2020-09-07,3.55,2,17
34895384,Chambre cosy au coeur de Saint Roch,55087675,Isabeau,,Saint-Roch,46.81676,-71.22251,Private room,41,1,38,2020-10-02,2.29,2,58
34948784,Chambre chaleureuse dans un lieu incomparable,236530423,Anthony,,Saint-Jean-Baptiste,46.81094,-71.22109,Private room,49,1,86,2020-09-27,5.55,1,3
34967172,Modern Style Apartment in Québec City,263451999,Camilo,,Loretteville,46.84897,-71.36834,Entire home/apt,99,1,13,2019-12-24,1.04,1,4
34968350,City central apartment,8386998,Dave,,Sillery,46.77978,-71.26433,Entire home/apt,50,2,75,2020-08-21,4.56,2,342
34971885,Petite maison au coeur de l’action ♥ + Parking,263487218,Lauren,,Saint-Jean-Baptiste,46.81162,-71.22121,Entire home/apt,70,1,119,2020-10-02,7.10,1,250
34972058,A very good appartement for a best price,242591076,Ana,,Saint-Louis,46.76175,-71.28658,Entire home/apt,118,3,7,2019-10-15,0.44,2,270
35001328,Amazing upscale condo !!! Ste-Foy,263694434,Brahim,,Saint-Louis,46.77172,-71.2949,Entire home/apt,371,1,28,2020-03-20,1.66,1,0
35003441,Condo au coeur du Vieux-Québec (2),112420148,Jean-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81408,-71.2114,Entire home/apt,200,2,52,2020-03-18,3.24,2,7
35007480,The Peach Blossom  - Penthouse with indoor parking,86509992,Marie-Lee,,Saint-Sauveur,46.81106,-71.2326,Entire home/apt,64,1,77,2020-10-12,5.13,2,140
35009297,Studio avec piscine -Canard 1-,218488684,Jean,,Quartier 4-5,46.85697,-71.26512,Entire home/apt,61,2,51,2020-09-17,3.15,2,329
35037068,TRÈS grand appartement près de tout à pied!,127861488,Anna Et Karyna,,Saint-Sauveur,46.80825,-71.23832,Entire home/apt,79,2,1,2019-09-02,0.07,1,0
35082440,Un petit coin tranquille pres de tout,264266939,Stephane,,Maizerets,46.83405,-71.21851,Entire home/apt,45,2,37,2020-09-13,2.23,1,179
35084774,L’antiquaire! Boutique House Old Port/Parking,264143745,Thomas,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81743,-71.20448,Entire home/apt,200,1,42,2020-09-22,2.59,1,47
35128902,Appartement chaleureux,264600636,Vincent,,Saint-Sauveur,46.81087,-71.23113,Entire home/apt,65,3,38,2020-03-14,2.36,1,0
35143413,Huge and renovated! Near Videotron Center & Old QC,147838356,Jonathan,,Lairet,46.82879,-71.24258,Entire home/apt,60,3,81,2020-09-26,5.17,1,48
35163443,Grand appartement air ouverte avec 3 chambres.,81606373,Martin,,Vieux-Moulin,46.85218,-71.20327,Entire home/apt,98,4,27,2020-08-05,1.72,1,0
35188769,"Smile Room for 3, V",261675228,Sim,,Vanier,46.81899,-71.26597,Private room,60,1,1,2019-06-30,0.06,4,104
35189218,"Smile Room for 3, T",261675228,Sim,,Vanier,46.81712,-71.26449,Private room,60,1,1,2019-08-04,0.07,4,104
35189516,"Smile Room for 4, N",261675228,Sim,,Vanier,46.81741,-71.26528,Private room,60,1,1,2019-07-11,0.07,4,104
35189753,"Smile Room for 6, N",261675228,Sim,,Vanier,46.81891,-71.26446,Private room,65,1,3,2019-08-30,0.18,4,104
35197813,Splendide appartement au coeur du vieux Québec,116457852,Simon,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8125,-71.21202,Entire home/apt,77,2,36,2020-03-07,2.26,2,195
35198965,Vieux Québec-2 chambres (3-5 pers)-Petit déjeuner,17286960,Caroline,,Saint-Jean-Baptiste,46.81273,-71.21953,Private room,224,3,0,,,3,364
35232333,Mon espace à toi,265267437,Maida,,Saint-Sauveur,46.80763,-71.23901,Private room,50,1,107,2020-10-10,6.51,1,0
35232905,Très beau studio en plein cœur du vieux Québec,123075836,Walter,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81171,-71.21149,Entire home/apt,102,2,37,2020-09-13,2.24,6,103
35253797,The backpaker rest,9741702,Karmen,,Duberger-Les Saules,46.81314,-71.31787,Private room,26,32,21,2020-06-16,1.27,4,0
35258201,La campagne en ville.,89496619,Patrick,,Quartier 4-3,46.87884,-71.22996,Entire home/apt,300,2,5,2020-01-02,0.35,2,0
35264636,Un loyer douillet pour vivre la campagne en ville,89496619,Patrick,,Quartier 4-3,46.87967,-71.22925,Entire home/apt,185,2,5,2019-09-01,0.33,2,255
35287156,Beautiful trendy house in Ste-Foy,265666861,Louis Charles,,L'Aéroport,46.7871,-71.35763,Entire home/apt,400,5,6,2020-01-01,0.36,1,0
35348154,The SAS St-Jean | 100% RENOVATED | 4 people,266117637,Jean-François,,Saint-Jean-Baptiste,46.81229,-71.21998,Entire home/apt,50,2,92,2020-10-04,5.58,3,349
35351260,The City's Entrance - Cozy house Sainte-Foy,266141522,Julien,,Cité Universitaire,46.78525,-71.2817,Entire home/apt,200,1,0,,,1,89
35353751,The Cabin St-Jean | 100% RENOVATED | 4 people,266117637,Jean-François,,Saint-Jean-Baptiste,46.81183,-71.22084,Entire home/apt,50,2,90,2020-10-04,5.65,3,342
35353939,The cocoon St-Jean | 100% RENOVATED | 2 people,266117637,Jean-François,,Saint-Jean-Baptiste,46.80952,-71.21975,Entire home/apt,50,2,91,2020-10-08,5.74,3,351
35354161,L'appartement Européen / free parking,19909639,Louis,,Saint-Sacrement,46.79094,-71.25334,Entire home/apt,32,90,1,2020-03-22,0.15,16,28
35375947,"Lumineux appartement ancestral, Quartier St-Roch",23542041,Pierre,,Saint-Roch,46.81443,-71.22083,Entire home/apt,135,2,24,2020-09-27,1.53,2,0
35418228,Maison de ville haut de gamme,89159961,Eric,,Sillery,46.76431,-71.26481,Entire home/apt,240,3,5,2019-09-02,0.34,1,0
35426451,Chambre à louer dans Vieux Limoilou,16500372,Georgia,,Vieux-Limoilou,46.82387,-71.22572,Private room,30,31,2,2020-01-29,0.17,1,364
35426708,Modern 2&1/2 apartment in Quebec City,266617627,Minti,,Sillery,46.78095,-71.24966,Entire home/apt,150,30,8,2019-09-02,0.52,1,363
35427400,4 1/2 à 5 min des Plaines d’Abraham/Vieux-Québec,41763675,Andréanne,,Montcalm,46.79895,-71.22928,Entire home/apt,93,2,12,2019-12-27,0.77,1,0
35432809,Chambres 12' x 14' dans quartier central,266659887,Alexandre,,Saint-Sacrement,46.79256,-71.25388,Private room,43,3,10,2020-03-15,0.68,1,89
35461218,RIVERFRONT view3 BEDROOMS/2BATHROOMS condo.,1562944,Patrice,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81479,-71.20104,Entire home/apt,949,3,0,,,14,365
35491654,Chambre confortable,855452,Yvon,,Notre-Dame-des-Laurentides,46.89927,-71.31937,Private room,95,2,15,2020-08-09,0.97,2,180
35508266,"Superbe grand 4 1/2,  juste pour vous !!",267134001,Anne,,Saint-Roch,46.81185,-71.22967,Entire home/apt,83,2,52,2020-09-24,3.26,1,63
35513756,Close to everything !!!,112769272,Michel,,Vanier,46.81248,-71.26046,Private room,33,2,23,2020-09-20,1.42,4,325
35518817,5★ | Urban Getaway |  A/C | Minimalist | Terrace ★,44701521,Paul,,Saint-Sauveur,46.81249,-71.24039,Entire home/apt,64,31,12,2020-02-16,0.79,7,239
35572505,Cozy apartment 3 bedroom,86545933,Jean-Pierre,,Vieux-Moulin,46.848,-71.21149,Entire home/apt,95,1,44,2020-02-18,2.88,2,346
35580850,"Superbe maison au coeur de Québec, cour privé.",33944312,Cynthia,,Vanier,46.816,-71.25399,Entire home/apt,153,1,83,2020-09-20,5.19,1,360
35597645,Chambre pour 2,3528354,Annie,,Maizerets,46.84039,-71.22239,Private room,36,2,0,,,1,364
35600595,Maison familiale haute-ville Québec,267831090,Marie-Helene,,Sillery,46.78942,-71.25013,Entire home/apt,220,6,4,2020-01-03,0.26,1,0
35615146,The City's Entrance - Totally renewed house,266960235,Louis Phillipe,,Plateau,46.77192,-71.31928,Entire home/apt,68,1,14,2019-10-14,0.88,1,90
35616932,Cozy apartment on peaceful house / Near Laval U.,267951072,Louis Charles,,Plateau,46.77162,-71.32014,Entire home/apt,60,1,7,2019-08-09,0.45,1,0
35633913,Magnifique condo en plein coeur du vieux-québec,268075703,Jeannot,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81319,-71.21379,Entire home/apt,150,1,51,2020-09-20,3.20,1,83
35642807,"Central, Authentic and Unique",16308082,Jean-Francois,,Saint-Jean-Baptiste,46.8119,-71.22221,Entire home/apt,115,2,75,2020-10-11,5.11,2,152
35706828,Appartement complet Vieux-Limoilou,43218948,Patsy,,Vieux-Limoilou,46.82295,-71.22782,Entire home/apt,150,2,6,2020-01-02,0.40,2,0
35712780,Royal Dalhousie - Le Cartier,264850683,Genevieve,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81384,-71.20204,Entire home/apt,329,1,1,2019-08-18,0.07,7,0
35712781,Royal Dalhousie - Le Champlain,264850683,Genevieve,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81463,-71.20302,Entire home/apt,599,1,2,2019-11-28,0.16,7,0
35712783,Royal Dalhousie - Le Frontenac,264850683,Genevieve,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81439,-71.20135,Entire home/apt,399,1,0,,,7,0
35712784,Royal Dalhousie - La Corriveau,264850683,Genevieve,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81503,-71.20299,Entire home/apt,699,1,0,,,7,0
35712787,Royal Dalhousie - Le St-Laurent,264850683,Genevieve,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81355,-71.2028,Entire home/apt,549,1,1,2019-09-23,0.08,7,0
35712789,Royal Dalhousie - Le Chinic,264850683,Genevieve,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81459,-71.20141,Entire home/apt,499,1,0,,,7,0
35712790,Royal Dalhousie - Bluenose/Griffon Connecting Room,264850683,Genevieve,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81469,-71.20151,Entire home/apt,1200,1,0,,,7,0
35741454,Contemporary apartment in Vieux-Quebec (301992),268855206,Brigitte,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81349,-71.2116,Entire home/apt,147,3,16,2020-08-23,1.09,3,176
35760211,SPACIOUS BRIGHT APARTMENT IN DOWN-TOWN QC (C01),269004540,Catherine,,Saint-Sauveur,46.81028,-71.23101,Entire home/apt,71,2,40,2020-09-08,2.45,17,0
35760230,BEAUTIFUL BRIGHT STUDIO - NEAR OLD QUEBEC (C10),269004540,Catherine,,Saint-Sauveur,46.81148,-71.23118,Entire home/apt,61,2,55,2020-10-01,3.44,17,0
35760248,SPACIOUS & BRIGHT APARTMENT - CITÉ-LIMOILOU (C05),269004540,Catherine,,Saint-Roch,46.81095,-71.22988,Entire home/apt,73,2,45,2020-10-10,2.84,17,113
35760263,MODERN & BRIGHT APARTMENT - CLOSE TO OLD QC (B01),269004540,Catherine,,Saint-Sauveur,46.81089,-71.23134,Entire home/apt,74,2,48,2020-10-08,3.02,17,142
