id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1143780,Apartment in Alfama to rent.,6271273,Tomás,Lisboa,Santa Maria Maior,38.7126,-9.1262,Entire home/apt,60,1,267,2020-08-05,3.11,4,206
1143829,Ericeira(center) close to the beach,6271524,Claudia,Mafra,Ericeira,38.96584,-9.41836,Entire home/apt,35,3,55,2020-09-28,0.62,1,351
1144323,Príncipe Real sunny flat with view - 31276/AL,6274216,Isabel,Lisboa,Santo Antnio,38.71881,-9.15188,Entire home/apt,70,30,75,2018-11-11,0.84,1,363
1148064,The Hidden Hill's House/river view,6293975,Mónica,Lisboa,So Vicente,38.71498,-9.12863,Entire home/apt,33,2,264,2020-10-23,2.98,2,280
1150049,Great Apartment in the Old Town VII,914126,Martin,Lisboa,Santa Maria Maior,38.71106,-9.13773,Entire home/apt,100,2,82,2020-01-04,0.93,18,357
1155134,Quinta de São Thiago - Guest House,6330572,Quinta De São Thiago,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79548,-9.4148,Private room,1350,3,19,2018-07-25,0.21,9,364
1157117,4-HiP rOOm WiTh bALcOnY aNd aMaZinG ViEW!,6340750,Luis & Isabela,Lisboa,Arroios,38.72505,-9.13166,Private room,21,7,260,2020-03-04,2.92,5,90
1159596,Spacious and Charming House (Close to Surf Beach),5868752,Lucia,Mafra,Carvoeira,38.93158,-9.40768,Private room,120,3,3,2019-11-14,0.08,1,358
1161211,"Cascais, Lj Hostel, Private Room, shared WC",6117734,Julia,Cascais,Cascais e Estoril,38.69712,-9.42468,Private room,35,1,10,2020-03-16,0.13,6,359
1162896,"Janela de Lisboa, 3 min from center",6317960,Bárbara,Lisboa,Arroios,38.71711,-9.13769,Entire home/apt,48,2,251,2020-09-25,2.78,4,360
1163174,ALFAMA - Heart of Fado and Fun,499631,Best Ramp Up,Lisboa,Santa Maria Maior,38.71267,-9.12801,Entire home/apt,60,3,306,2020-09-20,3.41,1,358
1166582,Comfortable 2 bedrooms in Lisbon,405842,Augusto,Lisboa,Campolide,38.7283,-9.16535,Entire home/apt,50,28,13,2020-01-09,0.25,8,344
1167402,"Beco das Flores, Typical Apartment",6392918,Typical Apartments,Lisboa,Santa Maria Maior,38.71359,-9.13526,Entire home/apt,60,3,25,2018-06-02,0.34,6,364
1167624,Castle House Lisbon river view,6270667,Hugo,Lisboa,Santa Maria Maior,38.71187,-9.13274,Entire home/apt,50,4,268,2020-10-10,2.99,1,0
1167637,APARTMENT IN THE CENTRE OF CASCAIS,6393979,Maria,Cascais,Cascais e Estoril,38.69564,-9.4221,Entire home/apt,60,5,78,2019-10-31,0.88,1,299
1168885,Charming&Central with Balcony,1675942,Patrícia,Lisboa,Santa Maria Maior,38.71039,-9.13839,Entire home/apt,65,2,372,2020-03-07,4.15,2,89
1175357,Casa em Belém,2644971,Ana,Lisboa,Belm,38.698,-9.19581,Entire home/apt,80,3,90,2020-08-05,1.00,1,269
1176269,Small modern duplex inside Castle,1416183,Fadoflats,Lisboa,Santa Maria Maior,38.71279,-9.13293,Entire home/apt,66,2,100,2020-09-14,1.31,17,0
1177672,"""NEW"" Studio A, in the heart of Lisbon",6443329,Elisabete,Lisboa,Santa Maria Maior,38.7139,-9.13582,Entire home/apt,47,4,141,2020-03-14,1.70,2,362
1179134,"""NEW"" Studio B, in the heart of Lisbon",6443329,Elisabete,Lisboa,Santa Maria Maior,38.71391,-9.13586,Entire home/apt,48,4,175,2020-08-07,1.96,2,350
1181886,1Room + WC -APT Partilhado,507925,Maria,Cascais,Cascais e Estoril,38.70004,-9.38122,Private room,25,6,0,,,2,172
1184976,Fantastic 2 bedroom Apt in Lisbon,405842,Augusto,Lisboa,Campolide,38.72697,-9.16403,Entire home/apt,59,28,10,2017-11-26,0.13,8,295
1185656,Spacious Flat 5 Bedrooms 250m2,5537580,Olga,Lisboa,Campo de Ourique,38.71933,-9.16686,Entire home/apt,210,2,107,2020-08-14,1.36,1,343
1188395,CITY AND RIVER VIEW-CENTRAL-QUIET,5691663,Alexandra & Pedro,Lisboa,Arroios,38.71561,-9.13886,Entire home/apt,50,2,56,2020-09-30,0.71,56,246
1190287,MINHA CASA LINDA. ALFAMA - LISBOA,6506525,Sara Y Celia,Lisboa,Santa Maria Maior,38.70941,-9.13305,Entire home/apt,86,5,26,2020-01-01,0.30,1,0
1193808,Charming/quiet flat on Castle Hill,6523947,Clara,Lisboa,Santa Maria Maior,38.71219,-9.13621,Entire home/apt,49,3,22,2020-08-24,0.25,1,263
1196108,STUDIO APART CASCAIS 90m from beach,4840286,Sergio,Cascais,Cascais e Estoril,38.69942,-9.41949,Entire home/apt,75,4,13,2019-09-30,0.21,5,83
1196860,80mBEACH | CASCAIS | 20mTRAIN STATiON,6539213,Joana,Cascais,Cascais e Estoril,38.69944,-9.41799,Entire home/apt,95,5,139,2020-10-04,1.56,1,349
1197060,"A Portuguesa III, Bica's Funicular St.",3250665,The Blue House,Lisboa,Misericrdia,38.70911,-9.14574,Entire home/apt,60,2,231,2020-03-08,2.63,13,53
1197772,Stunning Beach Vila with swimming pool and tennis,6522242,Joao,Cascais,Cascais e Estoril,38.69755,-9.44561,Entire home/apt,220,2,60,2020-08-21,0.79,2,115
1197934,TYPICAL HOUSE SINTRA,3363638,Emília,Sintra,Colares,38.79648,-9.46982,Entire home/apt,91,1,47,2020-08-22,0.59,3,364
1198264,APARTMENT CENTRO CASCAIS 85m beach,4840286,Sergio,Cascais,Cascais e Estoril,38.70032,-9.42039,Entire home/apt,80,4,13,2020-08-29,0.21,5,82
1198340,"Room/private WC's, pool/ beach",6546567,Marta,Cascais,Alcabideche,38.73103,-9.4384,Private room,39,2,8,2017-07-08,0.09,2,259
1199438,Village House Sintra,6552101,Cidália E Margarida,Sintra,Colares,38.79531,-9.46961,Entire home/apt,105,1,29,2020-08-30,0.36,1,362
1199811,Best Deal Lisboa Alfama Fado apart.,6552656,Francisco,Lisboa,Santa Maria Maior,38.7116,-9.13205,Entire home/apt,36,30,200,2020-07-24,3.66,3,0
1201873,"Chiado apartment, top of the city",176410,S.,Lisboa,Misericrdia,38.70903,-9.14313,Entire home/apt,49,1,326,2020-09-25,3.65,10,339
1202634,Village in Town - Central w/ Garden and Parking,6569058,Antonio,Lisboa,Santo Antnio,38.71889,-9.14531,Entire home/apt,4290,1,324,2020-10-03,3.86,4,347
1204875,Lisbon Chiado's most charming flat,5297837,Alexandre,Lisboa,Santa Maria Maior,38.71116,-9.14059,Entire home/apt,120,3,200,2020-01-02,2.59,1,179
1208324,Elegant and Luminous Heart of Lisbon,4165190,Gabrielle,Lisboa,Santa Maria Maior,38.7131,-9.13515,Entire home/apt,47,2,199,2020-10-01,2.23,1,120
1208909,"XVIII cent. style, cozy apartment",3634413,Birds,Lisboa,Santa Maria Maior,38.70843,-9.13348,Entire home/apt,60,2,227,2020-08-21,2.55,14,349
1209286,"Quiet,Cosy & Charming in Alfama!",6604033,Joao,Lisboa,Santa Maria Maior,38.71234,-9.13014,Entire home/apt,45,1,247,2020-03-14,2.76,4,297
1214801,Central-Charm-Sunny-Terrace-Quiet,6569058,Antonio,Lisboa,Santo Antnio,38.72223,-9.14095,Entire home/apt,5729,1,278,2020-10-07,3.33,4,351
1215943,Alfama - Marta's magical place,823780,André,Lisboa,Santa Maria Maior,38.71195,-9.13078,Entire home/apt,79,3,197,2020-10-11,2.25,2,263
1216499,The Enchantment of Lisbon (Graça),6638070,Teresa,Lisboa,So Vicente,38.71946,-9.12651,Entire home/apt,58,3,143,2020-01-04,1.63,4,365
1216731,Central-Sunny-Charming-Quiet-Terrace,6569058,Antonio,Lisboa,Santo Antnio,38.72135,-9.14382,Entire home/apt,39,1,186,2020-10-05,2.24,4,362
1217202,"Seasintra;culture, beach & nature",6642067,Kathinka,Sintra,Colares,38.82294,-9.44849,Entire home/apt,600,3,6,2017-08-27,0.08,1,237
1218713,city center/design/residential,5439541,Miguel,Lisboa,Arroios,38.72262,-9.1362,Entire home/apt,84,3,43,2020-01-02,0.57,1,364
1221116,Apartment Estoril - 650 m Beach,2687142,Isabel,Cascais,Cascais e Estoril,38.70721,-9.39353,Entire home/apt,80,7,2,2020-08-20,0.14,1,64
1221781,Casa da Saudade - Terrace,1794425,Carlos,Lisboa,Misericrdia,38.7152,-9.15119,Entire home/apt,81,3,150,2020-10-10,1.68,2,322
1222023,Splendid Beachfront Apartment,6666619,João,Cascais,Cascais e Estoril,38.69449,-9.37099,Entire home/apt,122,3,24,2018-11-27,0.28,1,326
1223387,100 meters from Carcavelos beach,6668080,David,Cascais,Carcavelos e Parede,38.68155,-9.32875,Entire home/apt,60,5,27,2017-10-20,0.30,1,293
1225349,"Duplex with terrace in Alfama, Central Lisbon",1969564,Ekaterina,Lisboa,Santa Maria Maior,38.71348,-9.12433,Entire home/apt,129,3,95,2020-03-09,1.25,1,354
1227591,Great inSuite room in Lisbon center,538862,H2s,Lisboa,Avenidas Novas,38.73625,-9.14863,Private room,50,3,4,2018-07-18,0.05,5,365
1232734,River View Penthouse Fado District,6722816,Joana,Lisboa,Santa Maria Maior,38.71068,-9.12966,Entire home/apt,59,3,241,2020-03-20,2.75,1,361
1233940,"3 Bed Apartment in ALVALADE, LISBON",6729294,Florbela,Lisboa,Alvalade,38.75123,-9.14863,Entire home/apt,70,5,16,2016-08-27,0.20,2,264
1235479,central/castle views/lovely terrace,6735553,Alexandra,Lisboa,Santa Maria Maior,38.7153,-9.14059,Entire home/apt,135,30,342,2020-09-20,3.96,2,169
1235970,Rural House Sintra,6738128,Cidália,Sintra,Colares,38.7984,-9.4721,Entire home/apt,50,1,245,2020-09-24,3.08,2,351
1237809,Alfama Chic 4,6748692,Estelle,Lisboa,Santa Maria Maior,38.71148,-9.13519,Entire home/apt,156,3,125,2020-09-14,1.44,5,277
1239454,Alfama Chic 3,6748692,Estelle,Lisboa,Santa Maria Maior,38.7101,-9.1334,Entire home/apt,110,6,160,2020-10-17,1.84,5,344
1241072,Alfama Chic Loft,6748692,Estelle,Lisboa,Santa Maria Maior,38.7112,-9.13488,Entire home/apt,61,1,162,2020-09-30,1.81,5,343
1241506,Charming Apartment in the Old Town,914126,Martin,Lisboa,Estrela,38.70872,-9.15306,Entire home/apt,71,3,50,2020-01-03,0.66,18,358
1242711,Attenuata Villa Guincho Cascais,6773446,Carmen,Cascais,Cascais e Estoril,38.73599,-9.45231,Entire home/apt,195,6,41,2020-08-17,0.47,1,364
1242823,Creto Village - Santa Cruz - 700 m beach,6770243,Pedro,Torres Vedras,A dos Cunhados e Maceira,39.14733,-9.36084,Entire home/apt,73,7,2,2020-01-02,0.03,1,359
1243581,AMAZING FLAT!,6750139,Sónia,Lisboa,Arroios,38.7316,-9.13318,Entire home/apt,60,3,0,,,2,363
1244394,Mini Hostel in Lisbon. Room for 1 guest,6401752,Anna,Lisboa,Areeiro,38.73823,-9.13459,Private room,20,1,266,2020-09-30,3.08,5,364
1246686,Heart Wish Bairro Alto- river view,6793568,Tiago,Lisboa,Misericrdia,38.71247,-9.14564,Entire home/apt,47,3,193,2020-03-17,2.17,2,178
1248575,Central terrace @ cool Bica Chiado,6233761,Vera,Lisboa,Misericrdia,38.7101,-9.14714,Entire home/apt,90,4,54,2020-01-31,0.67,1,21
1251954,The Countess Quarters,5505140,Rita,Lisboa,Santa Maria Maior,38.71264,-9.14121,Entire home/apt,60,2,119,2020-08-10,1.33,2,139
1252809,Chiado. The seduction of Lisbon! Centro histórico,6825996,Victor,Lisboa,Misericrdia,38.70982,-9.14484,Entire home/apt,69,3,233,2020-08-14,2.81,1,364
1254140,House of Castanets Modern Cadaval,6832551,Maria,Cadaval,Cadaval e Pro Moniz,39.25226,-9.09912,Entire home/apt,69,3,10,2020-08-19,0.37,1,21
1254395,Appartement T1 dans villa traditionnelle à ESTORIL,626319,Michel,Cascais,Cascais e Estoril,38.70777,-9.39824,Entire home/apt,68,3,14,2020-07-10,0.66,1,207
1257922,Santa Catarina B - City View Appartment,6851730,Shiadu,Lisboa,Misericrdia,38.71091,-9.14925,Entire home/apt,55,7,7,2016-08-29,0.13,7,144
1260447,Alfama Doll House,2635913,Luisa,Lisboa,So Vicente,38.71324,-9.12877,Entire home/apt,70,3,38,2017-04-16,0.43,2,364
1260713,"Double Room/private bathroom, pool",6546567,Marta,Cascais,Alcabideche,38.73325,-9.43862,Private room,63,2,1,2014-05-20,0.01,2,0
1260940,"Enchanting, Contemporary Central Lisbon Loft",6868102,Ben & Sofia,Lisboa,Santo Antnio,38.72046,-9.14351,Entire home/apt,110,2,272,2020-03-15,3.26,2,237
1263457,Feel yourself at home in Lisbon,1489229,João,Lisboa,Campolide,38.72771,-9.16689,Private room,15,2,1,2020-07-26,0.33,4,363
1264081,Cozy Studio in Bairro Alto,5884168,Nuno,Lisboa,Misericrdia,38.71332,-9.14575,Entire home/apt,60,2,288,2020-03-09,3.22,5,24
1266604,Red Apartment- Bairro Alto/Lisboa,4346958,Priscilia,Lisboa,Misericrdia,38.70884,-9.15164,Entire home/apt,120,3,2,2015-05-03,0.03,3,361
1269601,WHITE APARTMENT - Bairro Alto,4346958,Priscilia,Lisboa,Misericrdia,38.70892,-9.1516,Entire home/apt,110,3,2,2016-03-18,0.03,3,354
1272367,ROOM WITH PRIVATE BATHROOM,6924926,Mirjana,Lisboa,Arroios,38.73371,-9.13264,Private room,35,4,99,2015-12-13,1.18,1,0
1272479,Estrella d'Ouro House - city center,6925599,Filipa,Lisboa,So Vicente,38.72064,-9.1309,Entire home/apt,45,2,52,2020-01-03,0.58,4,171
1272722,Sea Level ParedeFlats in Lisbon,6926994,Jorge,Cascais,Carcavelos e Parede,38.69006,-9.35599,Entire home/apt,65,2,36,2019-09-07,0.40,2,357
1273329,Lisbon Sky View Loft - FREE WIFI,6930224,Ana & Vitor,Lisboa,Misericrdia,38.71195,-9.15221,Entire home/apt,400,180,417,2020-03-16,4.68,5,365
1275613,Gulbenkian Gardens,6943010,Anne-Lise Weiler,Lisboa,Avenidas Novas,38.73637,-9.15055,Entire home/apt,64,2,58,2020-09-05,0.66,1,83
1277296,Cosy apartment in the heart of L.,2962216,Anna,Lisboa,Santa Maria Maior,38.71838,-9.13459,Entire home/apt,58,3,158,2020-09-21,1.79,1,305
1277431,Chiado Design & Terrace Apartment,6952834,Esther,Lisboa,Misericrdia,38.70813,-9.1446,Entire home/apt,74,3,256,2020-09-28,2.89,2,20
1278764,"Trendy flat / Chiado, downtown",6930385,Sílvia,Lisboa,Santa Maria Maior,38.71209,-9.13982,Entire home/apt,100,4,218,2020-08-23,2.45,1,0
1280500,Beach villa pool Ericeira surf spot,6967118,Alexandra,Mafra,Ericeira,38.98554,-9.41365,Entire home/apt,450,7,2,2017-09-01,0.02,1,365
1281332,Central Apartment in Lisbon,6972343,Maxima,Lisboa,Areeiro,38.73916,-9.12922,Entire home/apt,140,2,37,2018-06-03,0.42,2,0
1284269,"Baixa Flat - Airport Pick-up, Family Friendly",6986887,François,Lisboa,Santa Maria Maior,38.71048,-9.13861,Entire home/apt,46,2,303,2020-03-14,3.42,1,109
1292316,Vista Mar Surf,3298585,Maria,Mafra,Santo Isidoro,39.00645,-9.4219,Entire home/apt,100,2,12,2020-09-23,0.19,3,365
1293136,"T-1,Vista Mar,c/ terrace & sea-view",3298585,Maria,Mafra,Santo Isidoro,39.00847,-9.42187,Entire home/apt,40,2,18,2019-09-20,0.35,3,0
1298401,romantic-alfama - Duplex -Lisboa,7060187,Maria E Bárbara,Lisboa,Santa Maria Maior,38.71228,-9.1298,Entire home/apt,78,3,51,2019-11-04,0.57,1,364
1300113,PASTELEIRO HOUSE in Historical Center of Lisbon,7068394,Lisbon,Lisboa,Estrela,38.70906,-9.15417,Entire home/apt,45,3,172,2020-10-11,1.95,1,339
1300114,Romantic Espera Flat in Bairro Alto/Lisbon Center,4215135,Filipe,Lisboa,Misericrdia,38.71144,-9.1439,Entire home/apt,60,3,238,2020-03-20,2.67,1,144
1309184,**SÉ Downtown Historic Apt**,7116579,JR & Cloé,Lisboa,Santa Maria Maior,38.70978,-9.13443,Entire home/apt,120,3,297,2020-03-15,3.35,2,335
1309533,Moinho do Lebre - rural lodging,7118537,Clotilde,Alenquer,Ventosa,39.12758,-9.07922,Entire home/apt,50,2,53,2020-02-02,0.70,1,175
1310810,Estoril Modern and Charming Studio,7068706,Manuel Isaias,Cascais,Cascais e Estoril,38.70083,-9.388,Entire home/apt,50,3,179,2020-10-06,2.01,2,278
1312475,Great room in front of Gulbenkian,538862,H2s,Lisboa,Avenidas Novas,38.73408,-9.15137,Private room,20,3,17,2020-02-26,0.20,5,0
1315334,Casa da Porteira-Best Stay for two!,3308104,Carolina,Lisboa,Santo Antnio,38.72693,-9.14798,Entire home/apt,23,2,371,2020-10-10,4.18,3,148
1320006,Simply Bairro Alto,2635913,Luisa,Lisboa,Misericrdia,38.71062,-9.14716,Entire home/apt,130,3,25,2019-09-09,0.28,2,364
1320023,Charming apartment in Santos,7167173,Sandra,Lisboa,Estrela,38.70838,-9.15563,Entire home/apt,44,3,81,2020-05-08,0.92,5,171
1330366,GREAT OPEN SPACE PRIV POOL WIFI,6989506,Rosa,Cascais,Alcabideche,38.71402,-9.40991,Entire home/apt,34,2,16,2019-09-20,0.18,1,352
1333791,Lisbon's Hippie Homestay -Alafama!,4156641,SamNuno,Lisboa,So Vicente,38.71532,-9.12494,Private room,40,2,72,2019-11-07,0.81,3,89
1335303,"Stay Like Us in Alfama 1, Lisbon",3487883,João,Lisboa,Santa Maria Maior,38.71097,-9.12956,Entire home/apt,21,1,494,2020-10-07,5.58,4,297
1342712,Cool apartment castelo,5704615,Pedro,Lisboa,Santa Maria Maior,38.71335,-9.13502,Entire home/apt,65,2,56,2019-03-16,0.81,2,353
1343161,"The Sea at your fingertips, Cascais",4972896,Rita Morais,Cascais,Cascais e Estoril,38.69665,-9.44002,Entire home/apt,94,4,25,2020-06-23,0.29,36,266
1343550,One Room Apartment Parque da Nações,7287388,Alexandra & Nuno,Lisboa,Parque das Naes,38.77463,-9.09762,Entire home/apt,50,5,27,2020-07-26,0.35,1,173
1345425,Apartment sec. XIX Lapa / Santos,7298530,João,Lisboa,Estrela,38.70525,-9.1615,Entire home/apt,65,3,68,2017-11-05,0.82,1,297
1346433,A beautiful comfy room in Cascais,7304430,Nice Way,Cascais,Cascais e Estoril,38.69598,-9.42219,Private room,69,1,2,2017-10-13,0.03,9,363
1350705,Discover Secrets of a Kings Life,7329161,Christiane,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79711,-9.3905,Entire home/apt,60,2,111,2020-10-09,1.26,1,341
1352297,Typical neighborhood in Lisbon,5345716,Paulo,Lisboa,Ajuda,38.70503,-9.19899,Entire home/apt,45,2,220,2020-02-18,2.50,1,0
1358001,Alfama - House with a river view,3845615,Susana,Lisboa,Santa Maria Maior,38.70923,-9.12866,Entire home/apt,95,2,98,2019-09-22,1.12,1,365
1363966,Mini Hostel in Lisbon Room for 2 guests,6401752,Anna,Lisboa,Areeiro,38.73821,-9.13482,Private room,32,1,18,2019-07-23,0.21,5,365
1365083,Mini Hostel in Lisbon. Room for 4 guests,6401752,Anna,Lisboa,Areeiro,38.73862,-9.13547,Shared room,15,1,114,2020-08-14,1.30,5,365
1367292,The best city view in a rooftop,7418176,Diogo&Joana,Lisboa,Campo de Ourique,38.72176,-9.1593,Entire home/apt,96,3,268,2020-03-14,3.04,1,350
1367921,*Artist Beautiful Studio Flat*,6717472,Andrea,Lisboa,So Vicente,38.72002,-9.13179,Entire home/apt,35,3,54,2017-11-03,0.61,2,0
1368336,Duplex and River View in Center,7421918,Inês,Lisboa,Misericrdia,38.70929,-9.14921,Entire home/apt,100,2,373,2020-03-09,4.24,1,365
1370747,Room in the center of Lisboa,2615304,Maria,Lisboa,Campo de Ourique,38.72166,-9.1644,Private room,22,14,0,,,3,365
1371959,Príncipe Real -Daydream Portugal,7437890,Paula,Lisboa,Misericrdia,38.71469,-9.1473,Entire home/apt,71,3,77,2020-03-06,0.89,3,142
1374173,Castelo Apartment with great view!,2635324,Bernardo,Lisboa,Santa Maria Maior,38.71433,-9.13393,Entire home/apt,108,3,145,2020-03-14,1.65,6,361
1374395,FEEL the city HEART BEAT from here!,7447743,Joana,Lisboa,Santa Maria Maior,38.71182,-9.137,Entire home/apt,40,2,175,2020-09-04,2.01,1,305
1376925,APART CENTER CASCAIS,4840286,Sergio,Cascais,Cascais e Estoril,38.70011,-9.41903,Entire home/apt,80,4,2,2016-06-12,0.03,5,180
1378010,Apartamento ALFAMA/BAIXA com vista,5242473,Sílvia,Lisboa,Santa Maria Maior,38.71028,-9.13456,Private room,45,3,188,2020-03-01,2.13,2,365
1378048,Fabulous duplex in Belem with river view,3634413,Birds,Lisboa,Belm,38.69759,-9.20166,Entire home/apt,100,2,91,2020-07-24,1.04,14,363
1380975,Bed in a 10 mixed dorm shared wc,6855202,Lisboa Central Hostel,Lisboa,Santo Antnio,38.72501,-9.14837,Shared room,20,1,32,2019-07-07,0.61,4,360
1390653,Alfama Chic 1,6748692,Estelle,Lisboa,Santa Maria Maior,38.70923,-9.13468,Entire home/apt,89,4,125,2020-10-03,1.42,5,364
1395018,Garden & Terrace - Hearth Lisbon,7538946,Véronique,Lisboa,Santo Antnio,38.71989,-9.15271,Entire home/apt,105,4,92,2020-05-01,1.17,1,328
1397427,Great bedroom with private garden in Estoril,7459345,Ana,Cascais,Cascais e Estoril,38.71538,-9.37359,Private room,40,15,3,2020-04-09,0.09,1,296
1398805,ANGOLA TOP FLOOR,2372087,Albertino,Lisboa,Arroios,38.72621,-9.13421,Entire home/apt,192,3,67,2020-08-21,0.82,63,35
1398842,Room in the Deep Nature of Sintra,7555035,Ana,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.802,-9.39623,Private room,65,1,61,2020-09-17,0.70,5,365
1401218,"Quinta Beira-Mar, sunny room with sea-view",2711241,Susanna,Sintra,Colares,38.82206,-9.4716,Private room,65,2,11,2019-08-08,0.18,2,364
1403520,Vintage charme in Bairro Alto,7574704,Suzana,Lisboa,Misericrdia,38.71558,-9.14416,Entire home/apt,66,3,154,2020-07-12,1.76,1,342
1406437,*Artist Beautiful Flat* (Tagus),6717472,Andrea,Lisboa,Alcntara,38.7002,-9.19242,Entire home/apt,35,2,43,2019-12-22,1.07,2,112
1409855,"Rooftops in Bairro Alto, Lisbon",7603168,João,Lisboa,Misericrdia,38.71314,-9.14602,Entire home/apt,55,3,232,2020-10-06,2.86,1,266
1410856,OLD CITY SUITE reg. 18598/AL,3215946,Amalia Studios,Lisboa,Arroios,38.71664,-9.13922,Private room,39,2,20,2018-06-22,0.23,6,358
1411656,Castle/Alfama Historic city center,7610653,Fabíola And António,Lisboa,Santa Maria Maior,38.71254,-9.1314,Entire home/apt,55,3,64,2020-10-01,0.74,9,363
1412131,Historical apartment in old Lisbon,7612316,Tiago,Lisboa,Santa Maria Maior,38.71578,-9.13697,Entire home/apt,110,5,23,2018-04-03,0.26,1,364
1412335,Centre of Cascais Buganvilia House,7614033,Patricia,Cascais,Cascais e Estoril,38.7,-9.4256,Entire home/apt,100,2,54,2019-10-03,0.68,1,55
1415628,Lisbon Life Bairro Alto,6271273,Tomás,Lisboa,Misericrdia,38.71487,-9.14694,Entire home/apt,110,1,182,2020-08-17,2.10,4,365
1415659,Lisbon Life Alfama II,6271273,Tomás,Lisboa,Santa Maria Maior,38.7126,-9.1262,Entire home/apt,60,1,166,2020-03-07,2.08,4,175
1418929,House + Garden + Cool neighbourhood,7642003,Constanca,Lisboa,Alcntara,38.70418,-9.18023,Entire home/apt,55,4,127,2020-03-16,1.61,1,54
1419997,Loving Cascais/Guincho!,7645715,Catarina,Cascais,Cascais e Estoril,38.69717,-9.44257,Private room,40,2,8,2014-08-17,0.09,1,365
1427168,"D_Room, Belém Restelo, Lisbon",7649262,Daniel,Lisboa,Belm,38.7022,-9.21763,Private room,38,2,33,2020-02-11,0.42,1,365
1432182,Estoril Ocean House,7697554,Tiago,Cascais,Cascais e Estoril,38.69451,-9.3724,Entire home/apt,80,3,57,2019-09-27,0.67,1,146
1433854,Sunny and Central Apartment - sleeps 4 and pets,7706152,Maria,Lisboa,Arroios,38.7257,-9.14255,Entire home/apt,200,2,4,2013-10-02,0.05,1,364
1450580,Last Floor on Remedios Street,5376796,Nuno,Lisboa,Santa Maria Maior,38.71294,-9.12747,Entire home/apt,37,1,232,2020-02-28,2.64,1,365
1453045,CheckinCheckout - Villa Lunae - Sintra Flats II,3423826,"Villa Lunae, LDA",Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79905,-9.38627,Entire home/apt,40,1,121,2019-10-24,1.38,11,117
1453667,NEWLY renovated apartment 200m from Liberdade Ave.,4360366,Bruno,Lisboa,Santo Antnio,38.72346,-9.14414,Entire home/apt,37,5,157,2020-01-03,1.79,1,349
1455376,AlfamaKey 4 of 6 - TRAMS & FADO,5981934,Pedro,Lisboa,Santa Maria Maior,38.71336,-9.12862,Entire home/apt,66,7,37,2020-10-05,0.42,6,287
1458827,Luxury villa stunning views and garden 5m to beach,7820956,Sofia,Sintra,Colares,38.80244,-9.47262,Entire home/apt,579,7,3,2018-04-16,0.07,2,239
1466410,"Centro da cidade, Apart t0 confortável com pátio.",7854849,HuGo,Lisboa,Santa Maria Maior,38.71207,-9.1337,Entire home/apt,24,1,314,2020-10-05,4.45,2,326
1469053,Quinta das Murtas - Quarto Triplo 3 camas,7584438,Quinta Das Murtas,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.7955,-9.38292,Private room,95,1,2,2019-10-03,0.02,3,365
1469233,Quinta das Murtas - Apartamento para 4 pessoas,7584438,Quinta Das Murtas,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79537,-9.38395,Entire home/apt,95,1,1,2019-09-05,0.07,3,365
1470914,Typical Mouraria,7875114,Maria,Lisboa,Santa Maria Maior,38.71334,-9.13543,Entire home/apt,75,3,71,2020-01-03,0.86,1,276
1484616,Apartamento luxuoso no Campo Grande,6109250,Susana,Lisboa,Alvalade,38.74825,-9.15041,Entire home/apt,120,5,15,2020-05-31,0.24,2,180
1487586,Calm and quiet central  Art Apartment,154341,Clara,Lisboa,Santo Antnio,38.71992,-9.15363,Entire home/apt,55,4,78,2020-02-25,0.91,1,358
1488382,Attic w/Terrace Downtown Old Lisbon,7959258,Joao,Lisboa,Arroios,38.72261,-9.138,Entire home/apt,76,3,230,2020-09-23,2.63,1,273
1488455,Cosy Lisbon Apartment,1189222,Claudia E Jonas,Lisboa,Estrela,38.71456,-9.15436,Entire home/apt,50,3,50,2020-05-30,0.58,1,356
1490813,Quarto inteiro em Oeiras,7969948,Rita,Oeiras,Carnaxide e Queijas,38.7184,-9.26345,Private room,55,1,0,,,1,365
1491569,"Brown Mustard Apartment, Lisbon",7146174,Gabriela,Lisboa,Misericrdia,38.70968,-9.14976,Entire home/apt,29,28,0,,,19,263
1491923,"White Mustard Apartment, Lisbon",7146174,Gabriela,Lisboa,Misericrdia,38.70972,-9.14979,Entire home/apt,39,28,2,2019-04-07,0.07,19,263
1492637,Apartment Cascais (center / beach,7978569,Maria,Cascais,Cascais e Estoril,38.70039,-9.43445,Entire home/apt,60,3,128,2019-09-29,1.47,1,239
1492815,Pool House,7979317,Marco,Mafra,Ericeira,38.97114,-9.4126,Entire home/apt,60,2,26,2020-07-23,0.33,1,173
1493154,Almirante Royal Apartment - Center,7980982,Luís,Lisboa,Arroios,38.73168,-9.13379,Entire home/apt,80,3,10,2017-10-04,0.12,1,365
