id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
42889768,MASTER LUXURY TOWNHOME ★ HUGE ROOFTOP w/ VIEWS,101426897,Host Extraordinaires,,District 21,36.15741,-86.8167,Entire home/apt,237,2,15,2020-10-18,2.34,121,258
42890056,The BlueRidge-Comfy Convenience In East Nashville,85360355,StayLocal,,District 5,36.19584,-86.75422,Entire home/apt,202,1,1,2020-09-06,0.61,78,291
42890343,LUXURIOUS TOWNHOME ★ HUGE ROOFTOP ★ 11 COMFY BEDS,101426897,Host Extraordinaires,,District 21,36.1583,-86.81745,Entire home/apt,314,2,11,2020-09-27,1.95,121,252
42892525,Niido 407 NEXT TO BROADWAY! Free Parking! Walk!,337752945,Brent,,District 19,36.15634,-86.77467,Entire home/apt,96,1,44,2020-10-09,6.06,4,79
42892801,Luxurious Historic Jewel in Hillsboro Village,341537540,Chad & Dave,,District 18,36.13574,-86.80192,Entire home/apt,313,2,6,2020-10-04,2.17,1,337
42893966,a2) 4BR 4 Full Baths Huge Rooftop Deck,132613025,Tyler,,District 17,36.14511,-86.78369,Entire home/apt,285,2,5,2020-08-30,0.75,65,88
42894242,f7) Huge Downtown Home $7 Uber anywhere,132613025,Tyler,,District 5,36.19448,-86.77305,Entire home/apt,279,2,2,2020-10-04,0.45,65,0
42894373,b3) Modern Gulch home Near Broadway,132613025,Tyler,,District 17,36.13903,-86.78792,Entire home/apt,287,2,3,2020-09-26,1.13,65,87
42896148,Guest Suite Minutes from Downtown & Airport!,55145269,Kaitie,,District 14,36.19181,-86.61777,Entire home/apt,59,2,15,2020-10-18,5.29,1,242
42897547,Illume | Sleek Central Hideaway | Poolside Patio,106505883,TurnKey Vacation Rentals,,District 19,36.14741,-86.7802,Entire home/apt,128,2,2,2020-08-02,0.67,124,326
42900263,Delightful Old Hickory Village with lights,6333257,Lisa,,District 11,36.26704,-86.64857,Entire home/apt,105,5,2,2020-08-12,0.57,1,307
42901417,A Wooded Retreat,341617008,Andrea & Randy,,District 13,36.13509,-86.63287,Entire home/apt,89,2,16,2020-10-18,3.00,1,330
42902803,SUNSET ROOM ★ Comfy Bedroom w/ Ensuite Bath+Garage,15063953,Susan,,District 5,36.20485,-86.74171,Private room,28,30,6,2020-10-06,1.35,6,41
42903412,The Guitar’s house,341631623,Maria,,District 28,36.06156,-86.66587,Entire home/apt,100,3,20,2020-10-20,2.97,1,61
42911489,"Guest room/ private bathroom 
South Nashville",1147,Marilyn,,District 27,36.05622,-86.73831,Private room,50,1,0,,,1,0
42914084,Illume | Music City Condo | Gulch South,106505883,TurnKey Vacation Rentals,,District 19,36.14821,-86.78198,Entire home/apt,153,2,0,,,124,356
42914090,Illume | State-Of-The-Art Oasis | All-Suite Layout,106505883,TurnKey Vacation Rentals,,District 17,36.14623,-86.78004,Entire home/apt,159,2,4,2020-10-17,0.85,124,356
42922302,Minutes From Downtown - Newly Remodeled Studio,197294636,Allen And  Jennifer,,District 17,36.12583,-86.77786,Entire home/apt,79,1,20,2020-10-21,4.72,2,235
42922501,Stunning Historic House - Walk to Belmont - Sleeps 12,341547444,David,,District 18,36.1309,-86.79727,Entire home/apt,266,2,0,,,3,356
42922630,The Charlotte  - Stunning Condo with Rooftop Views,85360355,StayLocal,,District 21,36.15739,-86.81736,Entire home/apt,159,1,2,2020-10-11,0.52,78,363
42925313,The Record Room - 2 Blocks to Broadway - Ultimate Luxury,30962240,Xenos,,District 19,36.16365,-86.77872,Entire home/apt,399,2,5,2020-10-18,2.38,17,342
42926470,f1) New Home-Downtown-Huge Rooftop w/ great views,132613025,Tyler,,District 5,36.1956,-86.77468,Entire home/apt,292,2,2,2020-09-13,0.48,65,36
42926581,f3) East Nash Home w/ Amazing Rooftop Views,132613025,Tyler,,District 5,36.19576,-86.77334,Entire home/apt,228,2,2,2020-09-20,1.40,65,50
42926860,a5)Awesome New Gulch Home w/ Amazing Views,132613025,Tyler,,District 17,36.14409,-86.78352,Entire home/apt,306,2,12,2020-10-09,2.75,65,89
42930991,Cozy Basement Suite minutes from Downtown,70876563,Tyler,,District 15,36.16834,-86.70169,Entire home/apt,72,1,16,2020-10-11,3.43,1,63
42936167,Newly Built Private Guest House w/Garage Parking!,1539109,Mary,,District 5,36.18588,-86.76995,Entire home/apt,142,14,2,2020-06-30,0.41,3,238
42938748,Cool and Comfy Monthly Rental 2br Near Downtown!,11849086,Elite,,District 21,36.17065,-86.8072,Entire home/apt,54,30,0,,,18,146
42939241,Comfy 2BR Monthly Near Downtown/Marathon M Works,11849086,Elite,,District 21,36.17138,-86.80671,Entire home/apt,45,30,0,,,18,172
42939751,4 Story TH with Rooftop min to Downtown Nashville,115173292,Itay,,District 5,36.19709,-86.77177,Entire home/apt,140,28,2,2020-09-26,1.22,7,89
42945675,"*SPECIAL* Chic, Clean, & Pristine DT NASH STUDIO!!",341928214,Allie,,District 19,36.15549,-86.77351,Entire home/apt,230,2,1,2020-06-22,0.24,3,353
42948520,Lux Hip Monthly Downtown! Vanderbilt Midtown!,11849086,Elite,,District 21,36.15012,-86.80476,Entire home/apt,83,30,1,2020-04-26,0.16,18,215
42951271,Group listing for 6 units! 1 Mile from Broadway!,6855810,UrbanNashville,,District 19,36.1592,-86.79468,Entire home/apt,777,1,0,,,46,156
42951748,Professionally Designed Retreat w/ Rooftop Lounge!,72584035,Tina,,District 21,36.16758,-86.81342,Entire home/apt,67,2,20,2020-10-20,2.91,1,256
42952177,SUNRISE ROOM - Stylish Room w/ Ensuite Bath+Garage,15063953,Susan,,District 5,36.20393,-86.74298,Private room,28,30,4,2020-10-06,0.91,6,48
42953042,"**SWANKY & SOUTHERN, 1Bdm Condo,DT Nash! Free Park",341928214,Allie,,District 19,36.15226,-86.78115,Entire home/apt,346,2,4,2020-08-07,0.98,3,362
42953560,*Furnished* Spacious Luxury 3BR/3.5BA with rooftop,12153920,Shac,,District 5,36.19701,-86.77092,Entire home/apt,135,30,0,,,9,88
42953626,"DAWN ROOM★Stunning, Large Bedroom w/ Ensuite Bath★",15063953,Susan,,District 5,36.20459,-86.74155,Private room,28,30,5,2020-08-02,1.02,6,30
42953837,DUSK ROOM★Gorgeous Bedroom - 2 Beds & Ensuite Bath,15063953,Susan,,District 5,36.20481,-86.74107,Private room,28,30,5,2020-10-08,0.85,6,45
42957866,New Listing! Chic Condo w/ Private Balcony,106505883,TurnKey Vacation Rentals,,District 21,36.15943,-86.814,Entire home/apt,93,3,4,2020-10-18,2.50,124,354
42965277,Hip Downtown! Monthly Vandy Midtown! Luxury Bldg.,11849086,Elite,,District 21,36.15162,-86.80104,Entire home/apt,79,30,0,,,18,200
42968835,New Listing! Modern Getaway - Stroll to Dining,106505883,TurnKey Vacation Rentals,,District 5,36.18728,-86.75242,Entire home/apt,218,2,0,,,124,256
42972620,Group listing for 4 units! 1 Mile from Broadway!,6855810,UrbanNashville,,District 21,36.15939,-86.79663,Entire home/apt,543,1,0,,,46,180
42973154,Group listing for 2 units! 1 Mile from Broadway!,6855810,UrbanNashville,,District 21,36.15825,-86.79504,Entire home/apt,309,1,0,,,46,180
42974203,Contactless - Perfect for Families w/ Young Kids!,89731969,Emily,,District 17,36.13024,-86.74953,Entire home/apt,83,1,32,2020-10-10,5.49,2,49
42980745,Newly Renovated Home less than 10 mins form DT,17126798,Michael,,District 5,36.20455,-86.76215,Entire home/apt,81,90,0,,,1,152
42980928,Elegant & Comfortable Space Walkable to Belmont & Hillsboro Village,341547444,David,,District 18,36.13074,-86.79546,Entire home/apt,194,2,1,2020-09-13,0.71,3,0
42981113,Walk to Hillsboro Village or Belmont,341547444,David,,District 18,36.12932,-86.79756,Entire home/apt,170,2,1,2020-09-08,0.64,3,337
42981738,Illume | Ultrachic Luxury Community | Corner Unit,106505883,TurnKey Vacation Rentals,,District 19,36.14755,-86.78093,Entire home/apt,116,2,7,2020-09-30,1.65,124,342
42984563,Illume | New Luxury Community | All-Suite Layout,106505883,TurnKey Vacation Rentals,,District 19,36.1476,-86.78246,Entire home/apt,165,2,1,2020-10-04,1,124,359
42988612,New Listing! Brand-New All-Suite Townhome,106505883,TurnKey Vacation Rentals,,District 5,36.2088,-86.76564,Entire home/apt,189,2,1,2020-07-26,0.33,124,0
42996960,Gulch 3 Bedroom Immaculately Clean Long Term Home,6675690,Isabeau And Shaun,,District 19,36.14901,-86.78615,Entire home/apt,200,14,0,,,89,329
42998581,Stunning Gulch 3 Bedroom Long Term Home,6675690,Isabeau And Shaun,,District 19,36.14993,-86.78588,Entire home/apt,200,14,1,2020-09-11,0.68,89,229
42999486,The 1865 | Historic Modern Condo | Near Downtown,106505883,TurnKey Vacation Rentals,,District 21,36.15976,-86.8056,Entire home/apt,109,2,1,2020-10-18,1,124,360
43000360,Lux! Monthly Rental Downtown!  Vandy/Midtown,11849086,Elite,,District 18,36.14602,-86.809,Entire home/apt,78,30,1,2020-04-28,0.17,18,220
43001504,Long-term stay -Skyline View Home Near Downtown A,288618851,Momo,,District 5,36.19578,-86.77311,Entire home/apt,250,31,0,,,6,219
43001668,Cottage Style & Cozy Apartment in East Nashville,117592688,Alejandra,,District 7,36.20291,-86.72903,Entire home/apt,111,2,23,2020-10-19,3.63,1,16
43001990,Long-term stay -Skyline View Home Near Downtown B,288618851,Momo,,District 5,36.19534,-86.77297,Entire home/apt,250,31,0,,,6,219
43003619,a1) Gulch Home - Beautiful Downtown View from roof,132613025,Tyler,,District 17,36.1453,-86.78273,Entire home/apt,361,2,3,2020-09-14,0.66,65,92
43003687,a12) Beautiful Gulch Home Lots of Space,132613025,Tyler,,District 19,36.15163,-86.79015,Entire home/apt,320,2,20,2020-10-12,4.29,65,50
43005535,The 1865 | Luxe Condo w/ Pool | Near Downtown,106505883,TurnKey Vacation Rentals,,District 21,36.16052,-86.80582,Entire home/apt,117,2,7,2020-10-19,1.88,124,350
43007884,A Belmont Immaculately Clean Long Term 4 BD Home,6675690,Isabeau And Shaun,,District 18,36.13531,-86.79001,Entire home/apt,300,14,0,,,89,365
43008072,TONS of Land-Immaculately Clean Long Term 4BD Home,6675690,Isabeau And Shaun,,District 6,36.183,-86.71839,Entire home/apt,300,14,1,2020-07-23,0.32,89,336
43008581,Belmont Immaculately Clean Long Term 4 BD Home,6675690,Isabeau And Shaun,,District 21,36.17883,-86.8063,Entire home/apt,300,14,0,,,89,238
43008864,Bring Dogs! Immaculately Clean Long Term 3BD Home,6675690,Isabeau And Shaun,,District 7,36.20468,-86.72671,Entire home/apt,200,14,0,,,89,350
43009014,"Stay Long Term, Immaculate One Story Home With Fenced Backyard",6675690,Isabeau And Shaun,,District 6,36.17213,-86.74777,Entire home/apt,200,14,2,2020-09-19,0.85,89,252
43009553,HUGE Immaculately Clean Long Term Home w/ Yard,6675690,Isabeau And Shaun,,District 5,36.20216,-86.74236,Entire home/apt,255,14,1,2020-06-20,0.24,89,365
43010039,Stay Long Term In Designer's Immaculate 3 BD Home,6675690,Isabeau And Shaun,,District 6,36.19013,-86.73617,Entire home/apt,300,14,0,,,89,357
43010164,Vanderbilt Immaculately Clean Long Term 4BD Home,6675690,Isabeau And Shaun,,District 18,36.13282,-86.80325,Entire home/apt,400,14,0,,,89,357
43010248,Immaculately Clean Long Term @ The Waverly,6675690,Isabeau And Shaun,,District 17,36.12655,-86.78606,Entire home/apt,150,14,0,,,89,305
43010415,Next to Vandy- Immaculately Clean Long Term  Home,6675690,Isabeau And Shaun,,District 18,36.13468,-86.80002,Entire home/apt,301,14,1,2020-08-02,0.36,89,327
43010575,Vanderbilt Immaculately Clean Long Term 4BD Home,6675690,Isabeau And Shaun,,District 18,36.13293,-86.80527,Entire home/apt,400,14,0,,,89,352
43010728,Stay Long Term In A Luxury Home With Rooftop,6675690,Isabeau And Shaun,,District 5,36.19935,-86.74292,Entire home/apt,255,14,0,,,89,365
43010805,Vibey 4 Bedroom Immaculately Clean Long Term Home,6675690,Isabeau And Shaun,,District 5,36.20293,-86.74243,Entire home/apt,200,14,1,2020-09-12,0.70,89,357
43010821,Rooftop Eastside Immaculately Clean Long Term Home,6675690,Isabeau And Shaun,,District 7,36.19773,-86.7409,Entire home/apt,255,14,0,,,89,365
43011072,Luxury Rooftop Immaculately Clean Long Term Home,6675690,Isabeau And Shaun,,District 19,36.17318,-86.79797,Entire home/apt,300,14,0,,,89,327
43011407,Luxury Long Term Rental in West End,6675690,Isabeau And Shaun,,District 24,36.1403,-86.82564,Entire home/apt,150,14,1,2020-06-30,0.26,89,305
43014526,Gold retreat 2 blocks to broadway,220961530,Julian & Nadia,,District 19,36.15522,-86.7747,Entire home/apt,186,1,2,2020-06-07,0.41,4,90
43021179,Elegant hidden gem in SoBro Nashville,277906494,Tricia,,District 19,36.15543,-86.77659,Entire home/apt,79,2,26,2020-10-09,5.86,1,109
43023173,Nice Huge Studio Monthly!  Downtown/Buc/Germantown,11849086,Elite,,District 21,36.18131,-86.80331,Entire home/apt,49,30,4,2020-10-01,0.63,18,147
43023422,L and L Residence,342462320,Myron,,District 21,36.15916,-86.80576,Entire home/apt,125,2,14,2020-10-12,3.16,1,307
43035441,Nice Comfy Cozy Monthly Downtown! Buc/Germantown,11849086,Elite,,District 21,36.18127,-86.80325,Entire home/apt,34,30,1,2020-08-10,0.39,18,117
43041968,Spacious Tranquil Home 5 Miles to Downtown,337074858,Pete & Steph,,District 8,36.23294,-86.73951,Entire home/apt,190,1,10,2020-10-04,1.94,1,354
43045324,Studio in New House Monthly Downtown! Buc/Germntwn,11849086,Elite,,District 21,36.1802,-86.80459,Entire home/apt,39,30,1,2020-08-14,0.42,18,143
43049128,Illume | All-Suite Corner Unit Overlooking Pool,106505883,TurnKey Vacation Rentals,,District 17,36.14644,-86.78024,Entire home/apt,183,2,5,2020-10-19,1.07,124,353
43051555,Brand new listing! 1 bed 1 bath in West Nashville!,342679508,Jordan And Leanne,,District 20,36.15249,-86.87993,Entire home/apt,108,1,1,2020-10-10,1,1,264
43059516,Sonder | 2BR + Free Parking | Monthly Discounts,224851351,Sonder (Nashville),,District 18,36.13599,-86.80299,Entire home/apt,177,2,6,2020-09-15,1.53,20,178
43059987,Sonder *Weekly Discounts* 1BR + Free Parking,224851351,Sonder (Nashville),,District 18,36.13578,-86.80085,Entire home/apt,221,2,9,2020-09-24,1.55,20,157
43060021,Sonder | Studio at Belcourt | Free Parking,224851351,Sonder (Nashville),,District 18,36.13711,-86.80211,Entire home/apt,166,2,9,2020-08-15,2.14,20,158
43067008,The Sierra Cottage-WALKABLE & Southwestern Home!,85360355,StayLocal,,District 8,36.21392,-86.73322,Entire home/apt,156,1,2,2020-09-09,0.63,78,356
43068691,Clean Studio - minutes to Broadway & mid-town!!,642826,Krystelle,,District 17,36.12849,-86.78198,Entire home/apt,37,30,0,,,1,364
43069693,Sonder *Weekly Discounts* 2BR at 16th South,224851351,Sonder (Nashville),,District 17,36.13946,-86.79439,Entire home/apt,174,2,2,2020-09-27,1.71,20,67
43088641,2nd Story Private Room with Separate Entrance,13049961,Turner,,District 19,36.15124,-86.78744,Entire home/apt,111,1,1,2020-05-31,0.20,2,0
43094576,Downtown Nashville Hot Spot King Bed Broadway,149604981,Zandra,,District 19,36.14786,-86.77976,Entire home/apt,211,2,16,2020-10-11,2.54,1,160
43096898,Executive Industrial Chic Condo | 30 night min,126174,TrueAvenue,,District 5,36.17311,-86.76529,Entire home/apt,82,1,0,,,40,297
43096908,Modern Loft In Wedgewood Houston/Downtown,126174,TrueAvenue,,District 17,36.14028,-86.76578,Entire home/apt,68,1,0,,,40,252
43099808,Bella Rose Country Estate on 20 Acres w/ Pond,106505883,TurnKey Vacation Rentals,,District 3,36.30576,-86.80592,Entire home/apt,403,2,0,,,124,334
43104246,Vanderbilt/Belmont area private furnished bedroom,30449905,Terry,,District 18,36.1295,-86.79402,Private room,40,30,0,,,1,111
43110589,Two Bedroom with Free Parking Downtown Nashville,221634296,Stay,,District 19,36.16132,-86.78085,Entire home/apt,190,1,12,2020-10-12,2.45,4,30
43115447,Sonder | 2BR + Parking | Discounted Rates,224851351,Sonder (Nashville),,District 18,36.13613,-86.80268,Entire home/apt,189,2,4,2020-09-18,1.09,20,182
43117387,The Beech House,83307209,Ary,,District 17,36.13217,-86.78308,Entire home/apt,173,1,20,2020-10-16,3.80,1,147
43124207,Sonder *Monthly Discounts* 1BR at 16th South,224851351,Sonder (Nashville),,District 17,36.13839,-86.79432,Entire home/apt,162,2,2,2020-10-01,1.71,20,68
43124216,Sonder | Private Apartment | Discounted Rates,224851351,Sonder (Nashville),,District 17,36.13884,-86.79262,Entire home/apt,174,2,0,,,20,62
43125181,Two-store Work/Live Executive Rental with Ground-level Patio,126174,TrueAvenue,,District 6,36.17311,-86.7644,Entire home/apt,202,1,0,,,40,252
43125672,Jurny | Close To Music Row | Touchless 4bd,146018978,Arielle,,District 19,36.16562,-86.80128,Entire home/apt,137,1,12,2020-10-23,2.06,7,338
43125710,Jurny | Close To Music Row | Touchless 4bd Unit,146018978,Arielle,,District 19,36.16476,-86.80121,Entire home/apt,137,2,11,2020-10-18,2.95,7,343
43126904,"Beautiful City Views, Cozy Condo Near Downtown",56772039,Nate,,District 6,36.17239,-86.76651,Entire home/apt,65,30,0,,,2,142
43132555,Warm and Cozy 1 BR/1BA with Privacy! #103,127541576,LuxuryNash,,District 21,36.15767,-86.8153,Entire home/apt,112,2,4,2020-08-21,0.82,15,349
43137089,Illume | Plush Green Community | Pool-View Balcony,106505883,TurnKey Vacation Rentals,,District 19,36.14678,-86.77999,Entire home/apt,153,2,2,2020-10-11,1.33,124,362
43137102,Illume | Posh Resort Community | Courtyard Pool,106505883,TurnKey Vacation Rentals,,District 19,36.14763,-86.78056,Entire home/apt,109,2,1,2020-10-04,1,124,362
43139078,3BD + 3.5BA Home w/ GAME ROOM!★ 10 Beds ★ Professionally Cleaned and Sanitized!!,1445093,Andrew & Rachel,,District 20,36.15836,-86.87315,Entire home/apt,264,2,5,2020-08-23,0.99,15,340
43139129,3BD + 3.5BA Luxury Home!★ 9 Beds ★ Professionally Cleaned and Sanitized!,1445093,Andrew & Rachel,,District 20,36.15828,-86.87414,Entire home/apt,264,2,4,2020-07-31,0.80,15,315
43139150,3BD + 3.5BA Home!★ 9 Beds ★ Professionally Cleaned and Sanitized!!!,1445093,Andrew & Rachel,,District 20,36.15673,-86.87428,Entire home/apt,264,2,4,2020-09-29,0.98,15,343
43139177,3BD + 3.5BA Home!★ 9 Beds ★ Professionally Cleaned and Sanitized!!!!,1445093,Andrew & Rachel,,District 20,36.15874,-86.87418,Entire home/apt,264,2,7,2020-10-05,1.76,15,297
43139199,3BD + 3.5BA Home!★ 9 Beds ★ Professionally Cleaned and Sanitized!!!!!,1445093,Andrew & Rachel,,District 20,36.15692,-86.87448,Entire home/apt,264,2,4,2020-07-31,0.78,15,259
43140769,Modern Tiny house from HGTV! Close to everything,67950198,Monique,,District 28,36.06179,-86.6622,Entire home/apt,58,1,53,2020-10-21,8.98,2,272
43141235,Famous HGTV Modern Tiny Home. Close to all!,67950198,Monique,,District 28,36.06045,-86.66333,Entire home/apt,60,1,51,2020-10-18,8.23,2,263
43141952,Top Floor Studio two blocks from Broadway Street,271310204,Travis,,District 19,36.15553,-86.77491,Entire home/apt,106,1,18,2020-10-02,3.09,3,33
43149502,Newly Constructed Loft Apartment in 12th South,62256861,Jennifer,,District 18,36.12035,-86.79661,Entire home/apt,95,3,25,2020-10-13,4.46,1,339
43155603,Luxury Nash Home with Double Roof Top Deck--#104,127541576,LuxuryNash,,District 21,36.15557,-86.81934,Entire home/apt,555,2,4,2020-09-28,1.07,15,332
43165579,Yara: 1.5 mi/ $5 Uber to Downtown,53517885,Sarah,,District 19,36.16956,-86.80293,Private room,20,1,5,2020-06-21,0.96,8,0
43178876,Private Room in Nashville! All Amenities Included!,31283396,Craig,,District 3,36.24499,-86.82188,Private room,37,5,1,2020-08-02,0.36,4,245
43178986,Nashville Master Bedroom w/ Private Bathroom!,31283396,Craig,,District 3,36.24366,-86.82115,Private room,42,10,0,,,4,228
43179172,Renovated 1 Bedroom Apartment - East Nashville,37490141,Krista,,District 7,36.21135,-86.70984,Entire home/apt,43,60,1,2020-08-08,0.38,1,142
43186991,Beautiful Riverfront Condo in Downtown Nashville,145319750,Wil,,District 5,36.17494,-86.78018,Entire home/apt,83,1,3,2020-10-04,1.88,3,255
43187198,Discounted Luxury Apt!  Perfect Location!,60934272,Travers,,District 6,36.17318,-86.7627,Entire home/apt,47,7,1,2020-04-30,0.17,32,0
43187634,"THE PINK DOOR ★ BEAUTIFUL HOME ★ NEW,  FRESH DECOR",101426897,Host Extraordinaires,,District 17,36.1319,-86.77839,Entire home/apt,157,2,4,2020-10-01,2.11,121,232
43188578,SPACIOUS GULCH RETREAT ★ SUPER SKYLINE VIEWS,101426897,Host Extraordinaires,,District 19,36.14939,-86.78672,Entire home/apt,528,2,3,2020-09-07,0.63,121,250
43197222,Two Side-by-Side Luxury Homes w/ Skyline Views! ★ 16 Beds ★ 5 min walk to Gulch!!!!,1445093,Andrew & Rachel,,District 17,36.14684,-86.78663,Entire home/apt,1286,2,0,,,15,257
43197271,"2 Brand New Luxury Homes TOGETHER! Walk to Gulch, Game Room, Karaoke, Free Parking",1445093,Andrew & Rachel,,District 17,36.14561,-86.78525,Entire home/apt,1286,2,0,,,15,327
43197671,ULTRA MUSIC CITY TOWNHOMES ★ DUAL ROOFTOP VIEWS,101426897,Host Extraordinaires,,District 21,36.15631,-86.81604,Entire home/apt,641,2,7,2020-10-04,1.51,121,250
43197864,BRAND NEW GERMANTOWN/DOWNTOWN ESCAPE!,20772148,GoodNight,,District 21,36.17206,-86.80226,Entire home/apt,401,2,6,2020-10-11,1.51,16,350
43198346,Nashville Native Oasis,85631229,Alexis,,District 20,36.15973,-86.84419,Entire home/apt,107,1,12,2020-10-18,3.60,9,28
43205407,Luxe 1 br w/ pool ★ David Bowie ★ Skyline Views★,34695981,Topher,,District 21,36.1584,-86.80765,Entire home/apt,111,2,13,2020-10-09,2.31,7,161
43206943,Kentucky 1 - Sleeps 10 - Minutes to Action,259203888,Leslie,,District 20,36.15837,-86.85664,Entire home/apt,162,2,1,2020-08-16,0.43,23,346
43207096,Pecan Row - Sleeps 8,259203888,Leslie,,District 2,36.18627,-86.81581,Entire home/apt,207,2,5,2020-09-27,1.07,23,357
43207163,ULTRA LUXURY HOME ✦ MINS TO BROADWAY ✦ COMFY BEDS,101426897,Host Extraordinaires,,District 2,36.18842,-86.80466,Entire home/apt,192,2,13,2020-10-11,2.65,121,206
43213859,Luxury 1 bedroom right off Lower Broadway,17017751,Collin,,District 19,36.15997,-86.77532,Entire home/apt,84,30,1,2020-07-25,0.33,7,63
43214511,The Oak Cottage-Monthly Furnished Rental!,85360355,StayLocal,,District 8,36.21593,-86.73581,Entire home/apt,83,31,0,,,78,308
43217854,Illume | New Elevated Community | All-Suite Layout,106505883,TurnKey Vacation Rentals,,District 17,36.1463,-86.7801,Entire home/apt,171,2,13,2020-10-11,2.79,124,338
43222293,Peaceful East Nashville Suite w/ Private Bath!!,227658396,Alexandra,,District 8,36.21834,-86.75679,Private room,55,1,0,,,1,0
43222967,COZY CORPORATE HOME *GREAT LOCATION* 30 DAY MIN,144570905,Molly,,District 20,36.15127,-86.8763,Entire home/apt,115,22,0,,,8,365
43239008,Sonder *Monthly Discounts* 1BR + Free Parking,224851351,Sonder (Nashville),,District 18,36.13586,-86.80091,Entire home/apt,135,2,1,2020-10-07,1,20,145
43241371,Wyndham Nashville - 4 Bedroom Presidential,194953121,Christian,,District 15,36.2196,-86.70421,Entire home/apt,204,4,0,,,53,0
43241377,Wyndham Nashville - 2 Bedroom Condo,194953121,Christian,,District 15,36.22113,-86.70415,Entire home/apt,120,5,0,,,53,104
43241380,Wyndham Nashville - 2 Bedroom Condo,194953121,Christian,,District 15,36.21955,-86.70563,Entire home/apt,120,5,0,,,53,74
43241383,Wyndham Nashville - 2 Bedroom Condo,194953121,Christian,,District 15,36.22133,-86.70597,Entire home/apt,120,4,0,,,53,74
43241393,Wyndham Nashville - 2 Bedroom Condo,194953121,Christian,,District 15,36.22115,-86.70373,Entire home/apt,120,4,0,,,53,74
43241399,Wyndham Nashville - 2 Bedroom Condo,194953121,Christian,,District 15,36.22002,-86.70433,Entire home/apt,120,4,2,2020-10-08,1.18,53,68
43241401,Wyndham Nashville - 2 Bedroom Condo,194953121,Christian,,District 15,36.22015,-86.70507,Entire home/apt,120,4,0,,,53,74
43241404,Wyndham Nashville - 2 Bedroom Condo,194953121,Christian,,District 15,36.21947,-86.70589,Entire home/apt,120,3,0,,,53,74
43241408,Wyndham Nashville - 2 Bedroom Condo,194953121,Christian,,District 15,36.22158,-86.70462,Entire home/apt,120,2,0,,,53,74
43241410,Wyndham Nashville - 2 Bedroom Condo,194953121,Christian,,District 15,36.22062,-86.70394,Entire home/apt,120,2,0,,,53,74
43241414,Wyndham Nashville - 2 Bedroom Condo,194953121,Christian,,District 15,36.21974,-86.70444,Entire home/apt,120,2,0,,,53,75
43241420,"Sunny Club Wyndham Nashville, 1 Bedroom Suite",194953121,Christian,,District 7,36.2206,-86.70738,Entire home/apt,108,2,0,,,53,194
43241422,"Club Wyndham Nashville, Tennessee, 1 Bedroom Suite",194953121,Christian,,District 15,36.22126,-86.70732,Entire home/apt,108,2,0,,,53,194
43241427,Wyndham Nashville - 1 Bedroom Suite,194953121,Christian,,District 15,36.2195,-86.70649,Entire home/apt,108,2,0,,,53,150
43244473,The White House 12 South,30962240,Xenos,,District 17,36.12228,-86.78421,Entire home/apt,493,2,1,2020-10-19,1,17,324
43244563,Convenient Comfort,239861871,Tracey,,District 1,36.32516,-86.88921,Private room,139,30,11,2020-07-13,1.82,1,364
43248459,Jurny | Vanderbilt | Touchless 1 Bedroom,23459662,Luca,,District 21,36.14335,-86.81932,Entire home/apt,81,1,20,2020-10-23,6.25,14,11
43248462,Jurny | Vanderbilt | Touchless 2bd in West End,23459662,Luca,,District 21,36.14302,-86.82014,Entire home/apt,110,1,17,2020-10-18,3.02,14,12
43259094,Wyndham Nashville - 2 Bedroom Condo,194953121,Christian,,District 15,36.22107,-86.70368,Entire home/apt,120,5,0,,,53,98
43267720,2  Side-by-Side Homes!!  19 Beds ★ Sleeps 20 ★ 6 Bedrooms ★ 6 FULL Bathrooms!!!,1445093,Andrew & Rachel,,District 20,36.15849,-86.87345,Entire home/apt,971,2,0,,,15,330
43268019,2 Side-by-Side Homes!!!! 19 Beds ★ Sleeps 20 ★ 6 Bedrooms ★ 6 FULL Bathrooms!!!!!,1445093,Andrew & Rachel,,District 20,36.15671,-86.87347,Entire home/apt,971,2,0,,,15,254
43275346,Modern 1BR with Office/Bonus Room in Hip Donelson,25520447,Katherine,,District 15,36.17418,-86.69184,Entire home/apt,102,1,21,2020-10-04,3.52,1,0
43276720,NEW Condo-2 miles to Broadway w/Pool & Deck w/view,124780110,Lisa,,District 21,36.15895,-86.8065,Entire home/apt,175,2,20,2020-10-11,3.45,1,89
43278267,GORGEOUS TOWNHOME ★ LUXURY AMENITIES ★ EAST NASH,101426897,Host Extraordinaires,,District 5,36.20797,-86.76717,Entire home/apt,144,2,11,2020-10-11,2.36,121,258
43278440,STUNNING TOWNHOME ★ EAST NASH ★ MINS TO DOWNTOWN,101426897,Host Extraordinaires,,District 5,36.20649,-86.76699,Entire home/apt,174,2,9,2020-10-20,2.29,121,260
43290902,"Modern 3 bedrooms Nashville, TN.",343772221,Crystal,,District 19,36.16354,-86.78088,Entire home/apt,422,5,0,,,1,359
